Name	Length	EffectiveLength	TPM	NumReads
FBtr0084668	13284	13112.987	3.801933	417.078
FBtr0306172	13284	13112.987	5.408266	593.295
FBtr0084667	8876	8704.987	1.105471	80.506
FBtr0339135	13311	13139.987	5.035265	553.514
FBtr0345508	1474	1302.987	0.812484	8.857
FBtr0070253	859	688.226	0.676605	3.896
FBtr0339576	905	734.216	6.208105	38.132
FBtr0339577	855	684.232	24.311426	139.163
FBtr0300352	799	628.279	0.348484	1.832
FBtr0084572	4088	3916.987	2.990629	98.000
FBtr0084573	3590	3418.987	12.236556	350.000
FBtr0084981	957	786.192	0.608163	4.000
FBtr0091659	755	584.303	0.218967	1.070
FBtr0075886	1488	1316.987	40.819498	449.739
FBtr0332076	1568	1396.987	10.204562	119.261
FBtr0333183	1101	929.987	0.986219	7.673
FBtr0333184	986	815.144	0.196827	1.342
FBtr0070642	729	558.316	24.831869	115.985
FBtr0306921	2631	2459.987	0.466093	9.592
FBtr0306922	2694	2522.987	0.655912	13.844
FBtr0111126	2156	1984.987	37.188348	617.555
FBtr0334157	2764	2592.987	3.628117	78.703
FBtr0084027	1949	1777.987	4.028713	59.925
FBtr0333928	2280	2108.987	1.081147	19.075
FBtr0100456	1515	1343.987	0.000000	0.000
FBtr0321292	586	415.379	0.000000	0.000
FBtr0343412	1854	1682.987	47.293975	665.883
FBtr0071372	1309	1137.987	180.154418	1715.117
FBtr0078462	5063	4891.987	14.489503	592.994
FBtr0302338	2006	1834.987	44.817127	688.000
FBtr0073338	965	794.177	1.806146	12.000
FBtr0078712	1080	908.987	13.716223	104.305
FBtr0074827	1527	1355.987	0.000000	0.000
FBtr0077038	904	733.216	0.326052	2.000
FBtr0073073	387	216.510	2.760453	5.000
FBtr0073638	1298	1126.987	0.000000	0.000
FBtr0334297	1006	834.987	0.374704	2.617
FBtr0082870	626	455.361	84.888601	323.383
FBtr0088448	1866	1694.987	0.070494	1.000
FBtr0088449	1863	1691.987	0.070674	1.000
FBtr0082876	3193	3021.987	0.158218	4.000
FBtr0085867	1060	888.987	0.268920	2.000
FBtr0088274	989	818.140	137.946925	944.172
FBtr0299923	637	466.349	0.075909	0.296
FBtr0345361	1289	1117.987	23.066063	215.736
FBtr0346451	2002	1830.987	0.221152	3.388
FBtr0081501	1485	1313.987	50.725917	557.612
FBtr0076473	1372	1200.987	17.417598	175.000
FBtr0075383	809	638.272	0.000000	0.000
FBtr0073228	828	657.257	42.011235	231.000
FBtr0075735	913	742.216	0.000000	0.000
FBtr0081585	3262	3090.987	0.000000	0.000
FBtr0302283	3070	2898.987	26.100333	633.000
FBtr0075819	2500	2328.987	43.574179	849.000
FBtr0290296	940	769.212	0.000000	0.000
FBtr0081671	935	764.215	0.000000	0.000
FBtr0082260	3628	3456.987	11.410503	330.000
FBtr0346090	1868	1696.987	0.267919	3.804
FBtr0073821	1488	1316.987	3.376044	37.196
FBtr0085186	1212	1040.987	0.114827	1.000
FBtr0081853	2146	1974.987	15.130885	250.000
FBtr0080482	656	485.340	0.246288	1.000
FBtr0071132	8365	8193.987	18.069058	1238.632
FBtr0344137	6384	6212.987	9.897785	514.458
FBtr0070735	1032	860.987	0.000000	0.000
FBtr0074900	970	799.167	2.148532	14.365
FBtr0074901	627	456.359	0.069792	0.266
FBtr0344084	1696	1524.987	0.438428	5.593
FBtr0071686	5069	4897.987	10.127893	415.000
FBtr0089573	3169	2997.987	54.645663	1370.556
FBtr0301171	3192	3020.987	3.280084	82.898
FBtr0089572	3187	3015.987	3.747144	94.546
FBtr0085559	2066	1894.987	0.865365	13.719
FBtr0085560	1644	1472.987	29.480341	363.281
FBtr0343646	983	812.150	0.147181	1.000
FBtr0082648	2464	2292.987	0.052130	1.000
FBtr0075689	584	413.379	0.578322	2.000
FBtr0100164	774	603.293	5608.191596	28304.937
FBtr0310482	1186	1014.987	9.940739	84.409
FBtr0079888	791	620.280	22.865499	118.653
FBtr0072672	3592	3420.987	48.328594	1383.143
FBtr0072675	3446	3274.987	9.614503	263.419
FBtr0072673	3454	3282.987	3.540042	97.227
FBtr0072674	3369	3197.987	132.960142	3557.210
FBtr0078199	1617	1445.987	65.040395	786.790
FBtr0078200	1975	1803.987	9.941089	150.030
FBtr0331722	1302	1130.987	0.480469	4.546
FBtr0308644	1547	1375.987	1.536656	17.689
FBtr0073807	1451	1279.987	5.217725	55.873
FBtr0340395	1622	1450.987	4.933978	59.892
FBtr0345206	883	712.218	0.000000	0.000
FBtr0083465	756	585.302	0.000000	0.000
FBtr0300775	863	692.224	31.945778	185.000
FBtr0073244	2631	2459.987	13.022386	268.000
FBtr0301452	2551	2379.987	10.404109	207.153
FBtr0305317	2217	2045.987	12.853115	220.000
FBtr0078068	4155	3983.987	26.077640	869.156
FBtr0332340	4346	4174.987	3.173561	110.844
FBtr0073451	799	628.279	12.556832	66.000
FBtr0077339	1875	1703.987	0.000000	0.000
FBtr0091811	1023	851.987	0.247226	1.762
FBtr0084511	5405	5233.987	70.743987	3097.659
FBtr0084512	3151	2979.987	3.663887	91.341
FBtr0079510	4539	4367.987	2.303611	84.179
FBtr0335488	4591	4419.987	10.072256	372.442
FBtr0335487	4564	4392.987	2.760963	101.469
FBtr0079511	4476	4304.987	14.340124	516.459
FBtr0079513	4503	4331.987	9.808016	355.451
FBtr0304693	687	516.331	1911.610641	8257.325
FBtr0084868	729	558.316	8.708335	40.675
FBtr0310458	317	146.544	0.000000	0.000
FBtr0079287	2672	2500.987	2.932852	61.364
FBtr0343155	2595	2423.987	101.368854	2055.636
FBtr0083354	1103	931.987	86.444728	674.000
FBtr0080953	1184	1012.987	0.000000	0.000
FBtr0332225	1546	1374.987	0.000000	0.000
FBtr0305336	1060	888.987	0.000000	0.000
FBtr0077922	776	605.292	0.000000	0.000
FBtr0344565	5129	4957.987	82.999180	3442.632
FBtr0344567	4324	4152.987	2.753753	95.675
FBtr0344568	5320	5148.987	14.748817	635.317
FBtr0344566	4996	4824.987	5.258965	212.279
FBtr0083733	3258	3086.987	9.525892	246.009
FBtr0331217	2882	2710.987	0.020884	0.474
FBtr0331221	8906	8734.987	0.035573	2.600
FBtr0331222	763	592.299	0.022810	0.113
FBtr0331216	9188	9016.987	0.034188	2.579
FBtr0301972	783	612.285	0.022762	0.117
FBtr0290295	2768	2596.987	0.021802	0.474
FBtr0331220	9009	8837.987	0.035054	2.592
FBtr0331218	9186	9014.987	0.034197	2.579
FBtr0331219	2907	2735.987	0.020693	0.474
FBtr0332427	3278	3106.987	0.019218	0.500
FBtr0084433	2827	2655.987	0.022523	0.500
FBtr0339079	7419	7247.987	2.703555	163.932
FBtr0339076	7028	6856.987	1.283671	73.637
FBtr0339077	7114	6942.987	2.566722	149.086
FBtr0339080	7700	7528.987	2.632775	165.829
FBtr0339082	6833	6661.987	5.604944	312.382
FBtr0339074	7239	7067.987	1.954153	115.549
FBtr0339078	7253	7081.987	1.153642	68.350
FBtr0339081	7638	7466.987	2.055190	128.383
FBtr0339075	4880	4708.987	2.059430	81.131
FBtr0079486	1262	1090.987	0.438257	4.000
FBtr0342915	3326	3154.987	0.480545	12.684
FBtr0080637	3323	3151.987	0.504999	13.316
FBtr0074696	1230	1058.987	10.426862	92.375
FBtr0084847	2104	1932.987	0.185516	3.000
FBtr0343289	1070	898.987	3.259839	24.517
FBtr0072205	950	779.200	12.039749	78.483
FBtr0085015	2890	2718.987	15.074847	342.903
FBtr0085016	2882	2710.987	2.341155	53.097
FBtr0331627	1317	1145.987	1.593394	15.276
FBtr0080573	3003	2831.987	0.415070	9.834
FBtr0082969	1279	1107.987	0.215766	2.000
FBtr0076963	1031	859.987	0.000000	0.000
FBtr0072692	1952	1780.987	1.073860	16.000
FBtr0303853	536	365.394	0.000000	0.000
FBtr0073404	3979	3807.987	0.013666	0.435
FBtr0073405	4100	3928.987	0.013251	0.436
FBtr0346304	4409	4237.987	0.012296	0.436
FBtr0343584	4033	3861.987	0.083356	2.693
FBtr0084255	646	475.344	2.514669	10.000
FBtr0084302	3742	3570.987	16.803667	502.000
FBtr0343403	2560	2388.987	0.674599	13.483
FBtr0079493	2117	1945.987	27.181853	442.517
FBtr0076620	2770	2598.987	8.084208	175.773
FBtr0073340	1155	983.987	16.885500	139.000
FBtr0085589	1279	1107.987	35.131483	325.644
FBtr0085590	1342	1170.987	0.642929	6.298
FBtr0339110	2538	2366.987	0.086813	1.719
FBtr0339109	2651	2479.987	0.080476	1.670
FBtr0339108	2745	2573.987	0.075901	1.634
FBtr0347194	2091	1919.987	0.000000	0.000
FBtr0077134	1600	1428.987	1.228399	14.685
FBtr0344756	1518	1346.987	31.087345	350.315
FBtr0073819	705	534.328	215.760263	964.474
FBtr0331719	1066	894.987	3.829441	28.672
FBtr0084920	1038	866.987	0.000000	0.000
FBtr0087120	2211	2039.987	29.180351	498.000
FBtr0340276	2198	2026.987	10.460633	177.386
FBtr0089559	2201	2029.987	216.551607	3677.614
FBtr0077154	543	372.392	126.148249	393.000
FBtr0084447	1473	1301.987	9.648570	105.095
FBtr0084449	1642	1470.987	17.814606	219.228
FBtr0084446	1713	1541.987	2.322050	29.955
FBtr0084448	1427	1255.987	5.969334	62.722
FBtr0082966	1185	1013.987	27.467050	233.000
FBtr0344630	4089	3917.987	0.039993	1.311
FBtr0083512	2514	2342.987	0.011711	0.230
FBtr0332174	2812	2640.987	0.010534	0.233
FBtr0332173	2313	2141.987	0.012661	0.227
FBtr0073205	1975	1803.987	0.000000	0.000
FBtr0084341	1164	992.987	0.000000	0.000
FBtr0302454	1342	1170.987	0.225772	2.212
FBtr0081031	1727	1555.987	0.291020	3.788
FBtr0072789	8221	8049.987	171.582387	11555.247
FBtr0332878	7721	7549.987	44.710298	2824.003
FBtr0332879	8317	8145.987	2.746602	187.176
FBtr0332880	8251	8079.987	3.349774	226.432
FBtr0308602	899	728.216	3.002137	18.290
FBtr0071856	772	601.293	158.180509	795.702
FBtr0299793	5651	5479.987	0.827380	37.931
FBtr0340087	6103	5931.987	4.345823	215.667
FBtr0334968	5027	4855.987	21.507961	873.752
FBtr0299791	7553	7381.987	0.789563	48.761
FBtr0334969	5804	5632.987	1.095779	51.638
FBtr0299795	5244	5072.987	1.288144	54.669
FBtr0300526	6467	6295.987	1.656721	87.262
FBtr0299794	5804	5632.987	2.311676	108.937
FBtr0334967	5648	5476.987	12.707074	582.235
FBtr0299792	5397	5225.987	62.237321	2721.013
FBtr0075429	509	338.420	0.000000	0.000
FBtr0082825	807	636.274	0.187864	1.000
FBtr0073717	752	581.303	0.000000	0.000
FBtr0075056	1124	952.987	36.283636	289.274
FBtr0075057	1183	1011.987	8.826442	74.726
FBtr0332386	4614	4442.987	0.236176	8.779
FBtr0331297	5085	4913.987	0.061589	2.532
FBtr0299863	5725	5553.987	0.179342	8.333
FBtr0083138	3634	3462.987	16.948031	491.000
FBtr0080282	589	418.379	0.000000	0.000
FBtr0342579	793	622.280	0.000000	0.000
FBtr0082705	1349	1177.987	0.101472	1.000
FBtr0331936	612	441.374	1.636261	6.042
FBtr0088238	542	371.392	135.164412	419.958
FBtr0333557	1065	893.987	0.043774	0.327
FBtr0088763	543	372.392	1.807713	5.632
FBtr0339534	615	444.372	0.000000	0.000
FBtr0307213	635	464.350	0.007042	0.027
FBtr0071826	491	320.433	0.000000	0.000
FBtr0300692	537	366.394	0.000000	0.000
FBtr0113221	1187	1015.987	9.294530	79.000
FBtr0087532	3417	3245.987	5.329725	144.731
FBtr0087533	3396	3224.987	143.325971	3866.912
FBtr0087534	3961	3789.987	15.654705	496.357
FBtr0303405	1894	1722.987	1.937922	27.934
FBtr0088656	722	551.319	0.000000	0.000
FBtr0087748	592	421.378	1.418360	5.000
FBtr0300731	1546	1374.987	0.401502	4.618
FBtr0071230	1579	1407.987	0.354058	4.170
FBtr0071231	1575	1403.987	0.359154	4.218
FBtr0332628	1595	1423.987	0.335149	3.993
FBtr0080145	521	350.411	0.000000	0.000
FBtr0306114	778	607.291	0.000000	0.000
FBtr0306115	735	564.311	0.000000	0.000
FBtr0081712	1409	1237.987	6.951923	72.000
FBtr0300034	1875	1703.987	0.000000	0.000
FBtr0339829	2062	1890.987	0.000000	0.000
FBtr0339828	1670	1498.987	0.000000	0.000
FBtr0339827	1982	1810.987	0.000000	0.000
FBtr0300033	1994	1822.987	0.000000	0.000
FBtr0300035	1902	1730.987	0.000000	0.000
FBtr0300032	2007	1835.987	0.000000	0.000
FBtr0308847	1952	1780.987	0.000000	0.000
FBtr0340287	5336	5164.987	0.068863	2.976
FBtr0086802	5184	5012.987	0.072117	3.024
FBtr0087806	2865	2693.987	1.390839	31.346
FBtr0339738	2695	2523.987	38.202229	806.654
FBtr0077021	615	444.372	0.000000	0.000
FBtr0087188	943	772.206	0.000000	0.000
FBtr0078140	1726	1554.987	8.341306	108.511
FBtr0336989	1799	1627.987	3.354149	45.682
FBtr0078141	1753	1581.987	1.345508	17.807
FBtr0070392	891	720.217	8.875671	53.478
FBtr0345608	1100	928.987	0.195820	1.522
FBtr0074643	1695	1523.987	33.099370	422.000
FBtr0074314	4471	4299.987	9.229643	332.019
FBtr0340150	5083	4911.987	2.319337	95.309
FBtr0112356	515	344.415	0.235124	0.677
FBtr0343707	686	515.332	0.074812	0.323
FBtr0072537	1117	945.987	47.510669	376.000
FBtr0112488	844	673.245	0.000000	0.000
FBtr0073168	3151	2979.987	0.046995	1.172
FBtr0333137	7025	6853.987	0.017916	1.027
FBtr0073166	2885	2713.987	0.015675	0.356
FBtr0333138	2770	2598.987	0.016333	0.355
FBtr0073167	4340	4168.987	0.031255	1.090
FBtr0083884	268	97.574	0.000000	0.000
FBtr0332106	808	637.273	0.761062	4.057
FBtr0289972	634	463.350	53.772548	208.440
FBtr0300711	633	462.352	9.437060	36.502
FBtr0077764	929	758.215	3.625970	23.000
FBtr0088747	2036	1864.987	0.384560	6.000
FBtr0082304	1528	1356.987	92.403481	1049.000
FBtr0086037	1060	888.987	20.975757	156.000
FBtr0088226	724	553.319	109.324926	506.064
FBtr0083498	914	743.216	0.000000	0.000
FBtr0300996	1589	1417.987	2.676574	31.751
FBtr0110941	5141	4969.987	35.841988	1490.249
FBtr0088748	1786	1614.987	0.074015	1.000
FBtr0073728	466	295.443	67.902067	167.829
FBtr0072033	592	421.378	288.362286	1016.534
FBtr0072034	637	466.349	18.061680	70.466
FBtr0086906	2233	2061.987	61.890923	1067.639
FBtr0300048	376	205.520	0.000059	0.000
FBtr0070027	2221	2049.987	15.349507	263.243
FBtr0333546	2211	2039.987	5.447054	92.961
FBtr0333547	2505	2333.987	0.947958	18.510
FBtr0076695	1227	1055.987	16.120993	142.417
FBtr0332137	1216	1044.987	0.753010	6.583
FBtr0070647	2383	2211.987	0.162117	3.000
FBtr0084660	1949	1777.987	11.954303	177.813
FBtr0306171	1271	1099.987	1.754810	16.148
FBtr0084659	1413	1241.987	34.651350	360.038
FBtr0086080	3959	3787.987	8.389854	265.873
FBtr0086081	2488	2316.987	1.908714	36.998
FBtr0086079	3076	2904.987	0.435193	10.576
FBtr0345710	2120	1948.987	1.449889	23.640
FBtr0070501	2013	1841.987	28.148400	433.762
FBtr0273276	2110	1938.987	1.762950	28.597
FBtr0332051	1613	1441.987	18.469564	222.807
FBtr0078554	1713	1541.987	3.348251	43.193
FBtr0089759	4930	4758.987	5.090387	202.664
FBtr0339428	1353	1181.987	18.508822	183.022
FBtr0346634	4514	4342.987	28.837390	1047.746
FBtr0089758	6172	6000.987	31.578765	1585.365
FBtr0331561	2723	2551.987	1.151299	24.580
FBtr0089478	2863	2691.987	3.274246	73.739
FBtr0089479	2771	2599.987	4.031117	87.681
FBtr0273284	5092	4920.987	0.006129	0.252
FBtr0342690	4936	4764.987	0.006319	0.252
FBtr0112774	3109	2937.987	0.009903	0.243
FBtr0112775	5113	4941.987	0.006104	0.252
FBtr0085122	1478	1306.987	11.508164	125.831
FBtr0333327	1591	1419.987	10.535425	125.155
FBtr0085123	1651	1479.987	34.407590	426.014
FBtr0086171	1118	946.987	12.734866	100.890
FBtr0086173	1107	935.987	14.844077	116.234
FBtr0086172	1113	941.987	36.402951	286.875
FBtr0331619	1595	1423.987	0.690404	8.225
FBtr0080908	1651	1479.987	15.327463	189.775
FBtr0335234	1756	1584.987	0.000000	0.000
FBtr0084862	1744	1572.987	0.000000	0.000
FBtr0300875	3762	3590.987	0.082594	2.481
FBtr0300876	3681	3509.987	0.085776	2.519
FBtr0302204	928	757.215	0.473577	3.000
FBtr0077016	3233	3061.987	18.192479	466.022
FBtr0076590	1380	1208.987	0.000000	0.000
FBtr0079971	4130	3958.987	0.000000	0.000
FBtr0088273	701	530.328	15.969846	70.853
FBtr0347550	3326	3154.987	1.455269	38.411
FBtr0078958	1114	942.987	49.903943	393.688
FBtr0329972	2067	1895.987	1.614357	25.606
FBtr0329971	2099	1927.987	76.420233	1232.605
FBtr0343808	2069	1897.987	3.072668	48.789
FBtr0300089	607	436.376	0.022863	0.083
FBtr0075274	3675	3503.987	37.797744	1108.000
FBtr0082025	1282	1110.987	170.102773	1581.000
FBtr0100642	946	775.204	222.196201	1441.000
FBtr0100645	1536	1364.987	0.000000	0.000
FBtr0070660	508	337.420	0.354257	1.000
FBtr0075308	995	824.138	92.680768	639.000
FBtr0071174	4614	4442.987	18.869425	701.367
FBtr0343353	5188	5016.987	2.569338	107.839
FBtr0080835	384	213.512	0.000000	0.000
FBtr0337080	538	367.393	0.000000	0.000
FBtr0346101	2556	2384.987	5.122134	102.199
FBtr0082378	1675	1503.987	11.905784	149.801
FBtr0075837	513	342.416	0.000000	0.000
FBtr0079863	1006	834.987	1.026256	7.169
FBtr0335502	971	800.165	12.075024	80.831
FBtr0076763	846	675.243	25.845276	146.000
FBtr0072226	1593	1421.987	173.165005	2060.000
FBtr0081843	3003	2831.987	15.912510	377.000
FBtr0303406	1868	1696.987	3.049919	43.299
FBtr0084643	1021	849.987	0.140629	1.000
FBtr0339744	1360	1188.987	0.770206	7.661
FBtr0070840	721	550.320	17.188940	79.136
FBtr0075595	1714	1542.987	17.585395	227.000
FBtr0084969	1069	897.987	11.375754	85.460
FBtr0346731	1031	859.987	5.356865	38.540
FBtr0113070	3212	3040.987	16.352378	416.013
FBtr0302929	452	281.448	0.000000	0.000
FBtr0112442	533	362.395	0.000000	0.000
FBtr0344668	16076	15904.987	0.296772	39.488
FBtr0344648	14745	14573.987	0.248436	30.290
FBtr0344651	19353	19181.987	0.222017	35.628
FBtr0344647	15981	15809.987	0.311358	41.182
FBtr0344650	11424	11252.987	0.367853	34.630
FBtr0344649	15534	15362.987	0.253118	32.532
FBtr0344652	16491	16319.987	0.277462	37.882
FBtr0077358	2470	2298.987	0.113640	2.186
FBtr0333714	2398	2226.987	0.221108	4.119
FBtr0333713	973	802.162	15.392237	103.294
FBtr0077359	1069	897.987	1.650711	12.401
FBtr0088077	1038	866.987	0.689360	5.000
FBtr0076515	2472	2300.987	8.721763	167.892
FBtr0301141	2447	2275.987	17.588841	334.903
FBtr0076516	2822	2650.987	1.226699	27.206
FBtr0088463	997	826.138	66.267670	458.000
FBtr0085558	1546	1374.987	67.038989	771.148
FBtr0310278	1388	1216.987	0.099459	1.013
FBtr0075659	1433	1261.987	0.093524	0.987
FBtr0072234	2076	1904.987	93.565619	1491.145
FBtr0343278	2069	1897.987	1.628349	25.855
FBtr0083750	2679	2507.987	1.016858	21.335
FBtr0083749	2281	2109.987	1.753709	30.956
FBtr0335020	2474	2302.987	19.656317	378.709
FBtr0343100	2573	2401.987	6.616509	132.957
FBtr0304672	2304	2132.987	55.393653	988.461
FBtr0075769	2863	2691.987	1.080269	24.329
FBtr0085470	700	529.328	1.354924	6.000
FBtr0112750	350	179.532	0.000000	0.000
FBtr0345248	437	266.455	13.009587	29.000
FBtr0290228	698	527.328	0.000000	0.000
FBtr0100324	2126	1954.987	4.889530	79.969
FBtr0085897	5055	4883.987	5.409623	221.031
FBtr0331498	295	124.554	1.919379	2.000
FBtr0078868	1769	1597.987	52.360764	699.988
FBtr0334899	2040	1868.987	0.512409	8.012
FBtr0083562	1093	921.987	49.784585	384.000
FBtr0081250	657	486.340	1.228907	5.000
FBtr0073620	2795	2623.987	14.076199	309.000
FBtr0088314	593	422.378	23.661839	83.611
FBtr0330615	667	496.337	0.093790	0.389
FBtr0085260	1053	881.987	0.135527	1.000
FBtr0273278	618	447.370	5.110627	19.127
FBtr0077874	1298	1126.987	0.000000	0.000
FBtr0083658	2728	2556.987	0.280486	6.000
FBtr0073185	1572	1400.987	3.639371	42.655
FBtr0088708	626	455.361	0.000000	0.000
FBtr0339336	1649	1477.987	0.000000	0.000
FBtr0073211	4393	4221.987	26.471792	935.000
FBtr0303759	3841	3669.987	8.228489	252.636
FBtr0087407	4587	4415.987	3.203899	118.364
FBtr0345544	1781	1609.987	2.205857	29.711
FBtr0080837	1723	1551.987	508.581781	6603.289
FBtr0339413	410	239.479	0.998278	2.000
FBtr0290092	2695	2523.987	0.015963	0.337
FBtr0110861	2313	2141.987	0.018599	0.333
FBtr0072443	2044	1872.987	0.021038	0.330
FBtr0345146	657	486.340	0.393333	1.600
FBtr0333846	1939	1767.987	0.074857	1.107
FBtr0333847	2589	2417.987	0.048854	0.988
FBtr0290043	995	824.138	0.075288	0.519
FBtr0345147	1353	1181.987	0.159238	1.575
FBtr0290044	1691	1519.987	0.095197	1.211
FBtr0302198	3624	3452.987	3.130855	90.442
FBtr0087801	4240	4068.987	8.065601	274.558
FBtr0074201	4350	4178.987	10.611860	371.000
FBtr0087549	2022	1850.987	22.199838	343.767
FBtr0305616	2018	1846.987	11.306004	174.697
FBtr0087550	2145	1973.987	12.950689	213.869
FBtr0087548	2025	1853.987	72.124463	1118.667
FBtr0332268	444	273.450	0.000000	0.000
FBtr0083371	2341	2169.987	236.012803	4284.539
FBtr0337060	2390	2218.987	38.055893	706.461
FBtr0306927	4314	4142.987	0.236809	8.208
FBtr0083167	1171	999.987	0.000000	0.000
FBtr0344379	1499	1327.987	0.000000	0.000
FBtr0346144	2081	1909.987	0.288908	4.616
FBtr0081573	1993	1821.987	0.353197	5.384
FBtr0088469	2530	2358.987	15.910824	314.000
FBtr0084828	1301	1129.987	0.105783	1.000
FBtr0071539	2928	2756.987	0.716688	16.530
FBtr0332423	2991	2819.987	1.015912	23.967
FBtr0071538	2662	2490.987	1.262809	26.316
FBtr0071537	2758	2586.987	15.461261	334.619
FBtr0071540	2822	2650.987	2.524455	55.987
FBtr0071535	3354	3182.987	0.546960	14.565
FBtr0071536	2992	2820.987	1.011927	23.882
FBtr0336953	1755	1583.987	0.000000	0.000
FBtr0331810	1903	1731.987	162.353592	2352.437
FBtr0075140	2252	2080.987	2.157651	37.563
FBtr0079958	772	601.293	12.126408	61.000
FBtr0472598	2944	2772.987	0.044175	1.025
FBtr0472597	1382	1210.987	0.000000	0.000
FBtr0310416	1891	1719.987	0.293812	4.228
FBtr0072505	1888	1716.987	0.454424	6.527
FBtr0072504	1904	1732.987	0.430743	6.245
FBtr0082642	1860	1688.987	0.793709	11.215
FBtr0082641	1426	1254.987	158.946028	1668.785
FBtr0340393	1950	1778.987	98.607147	1467.549
FBtr0299689	2048	1876.987	1.567562	24.615
FBtr0299688	2399	2227.987	0.366765	6.836
FBtr0085385	3325	3153.987	81.337941	2146.172
FBtr0334532	3412	3240.987	15.519050	420.779
FBtr0343848	2000	1828.987	1.764581	27.000
FBtr0080629	2160	1988.987	24.459695	407.000
FBtr0078521	444	273.450	0.000000	0.000
FBtr0344813	741	570.306	0.000000	0.000
FBtr0332975	697	526.328	0.190475	0.839
FBtr0113777	657	486.340	1.097402	4.465
FBtr0113776	734	563.312	0.147764	0.696
FBtr0085550	2322	2150.987	0.113290	2.039
FBtr0085551	2408	2236.987	0.265110	4.961
FBtr0082258	1829	1657.987	1.369812	19.000
FBtr0075129	699	528.328	0.000000	0.000
FBtr0330730	8954	8782.987	23.223423	1706.396
FBtr0330729	8925	8753.987	4.814759	352.608
FBtr0330734	8997	8825.987	17.655655	1303.642
FBtr0330733	8154	7982.987	16.495468	1101.644
FBtr0330732	9484	9312.987	1.587826	123.710
FBtr0070829	3014	2842.987	17.173547	408.457
FBtr0290211	640	469.346	0.138970	0.546
FBtr0083632	970	799.167	0.297329	1.988
FBtr0344291	631	460.354	0.588460	2.266
FBtr0306354	1376	1204.987	2.565370	25.861
FBtr0074962	1963	1791.987	1.004214	15.055
FBtr0290116	1667	1495.987	7.125017	89.171
FBtr0331862	3862	3690.987	1.584058	48.913
FBtr0336793	450	279.449	0.000000	0.000
FBtr0072712	2380	2208.987	0.386841	7.149
FBtr0072713	1898	1726.987	0.128126	1.851
FBtr0300293	1547	1375.987	33.161896	381.738
FBtr0333003	1550	1378.987	17.792516	205.262
FBtr0072027	3990	3818.987	11.862593	379.000
FBtr0081131	2390	2218.987	6.895151	128.000
FBtr0084016	3204	3032.987	20.955094	531.706
FBtr0304714	1546	1374.987	0.547164	6.294
FBtr0299821	3077	2905.987	0.014004	0.340
FBtr0309797	1009	837.987	0.000000	0.000
FBtr0076978	2878	2706.987	15.910587	360.316
FBtr0076981	2094	1922.987	0.733960	11.808
FBtr0330184	1911	1739.987	20.530230	298.849
FBtr0076980	1850	1678.987	19.936187	280.028
FBtr0088377	906	735.216	5.945143	36.567
FBtr0088378	839	668.251	1.150711	6.433
FBtr0084481	1330	1158.987	2.268990	22.000
FBtr0301322	3495	3323.987	0.000000	0.000
FBtr0303375	3445	3273.987	2.384112	65.300
FBtr0333853	3552	3380.987	1.797863	50.852
FBtr0075638	3427	3255.987	11.595331	315.847
FBtr0088161	860	689.225	0.000000	0.000
FBtr0084320	1534	1362.987	36.141956	412.112
FBtr0310040	1530	1358.987	1.485463	16.888
FBtr0084466	894	723.217	39.323512	237.921
FBtr0080852	3130	2958.987	16.793659	415.719
FBtr0070914	3828	3656.987	17.602041	538.515
FBtr0301202	4027	3855.987	1.979769	63.865
FBtr0340273	5113	4941.987	5.188944	214.532
FBtr0086887	4336	4164.987	3.966769	138.217
FBtr0086886	5765	5593.987	4.196410	196.386
FBtr0085836	704	533.328	213.144841	951.000
FBtr0071215	2653	2481.987	2.945668	61.164
FBtr0071214	2793	2621.987	3.487145	76.491
FBtr0071217	2515	2343.987	26.732517	524.211
FBtr0300750	2652	2480.987	20.370855	422.810
FBtr0071216	2655	2483.987	92.551226	1923.282
FBtr0300751	2658	2486.987	126.937621	2641.042
FBtr0077075	2144	1972.987	38.952663	642.943
FBtr0077076	2085	1913.987	63.794981	1021.497
FBtr0077074	2365	2193.987	28.197795	517.560
FBtr0091651	1976	1804.987	29.146009	440.113
FBtr0330292	4239	4067.987	20.656864	703.000
FBtr0113060	551	380.390	1.291639	4.110
FBtr0088541	493	322.431	19.978206	53.890
FBtr0308308	11700	11528.987	0.209155	20.173
FBtr0308310	5515	5343.987	0.197796	8.843
FBtr0345072	11745	11573.987	0.182909	17.710
FBtr0308309	11745	11573.987	0.182909	17.710
FBtr0345071	11134	10962.987	0.203397	18.655
FBtr0074753	797	626.279	18.861343	98.822
FBtr0344968	989	818.140	0.163762	1.121
FBtr0335023	1018	846.987	0.149249	1.058
FBtr0087389	1072	900.987	4.378082	33.000
FBtr0081711	778	607.291	3.936604	20.000
FBtr0074558	1276	1104.987	15.793711	146.000
FBtr0071682	1301	1129.987	0.648619	6.132
FBtr0345682	1846	1674.987	0.133335	1.868
FBtr0076936	839	668.251	33.449563	187.000
FBtr0084648	2975	2803.987	132.767675	3114.438
FBtr0084647	3120	2948.987	0.890313	21.965
FBtr0306024	2987	2815.987	5.736048	135.131
FBtr0334336	2963	2791.987	5.671253	132.466
FBtr0082889	839	668.251	1.330884	7.440
FBtr0082888	804	633.277	0.105642	0.560
FBtr0083674	3099	2927.987	3.565425	87.336
