Name	Length	EffectiveLength	TPM	NumReads
FBtr0072572	1844	1670.433	4.476336	57.490
FBtr0305683	1463	1289.433	0.331778	3.289
FBtr0080982	1284	1110.433	187.711271	1602.606
FBtr0088644	377	203.922	257.587058	403.861
FBtr0073839	595	421.779	47.797246	155.000
FBtr0300710	507	333.815	14.509697	37.240
FBtr0304058	416	242.880	3.009832	5.621
FBtr0343266	286	112.968	8.004772	6.953
FBtr0091694	739	565.700	0.010899	0.047
FBtr0085323	3563	3389.433	1.946991	50.738
FBtr0113301	4604	4430.433	4.204333	143.215
FBtr0085325	3573	3399.433	3.871839	101.197
FBtr0113299	3582	3408.433	2.380464	62.382
FBtr0085322	3405	3231.433	43.729845	1086.468
FBtr0085417	3325	3151.433	32.645589	791.000
FBtr0112614	5272	5098.433	0.188442	7.387
FBtr0290253	2817	2643.433	0.533776	10.849
FBtr0339991	5475	5301.433	0.171439	6.988
FBtr0112616	2475	2301.433	0.156924	2.777
FBtr0113043	4096	3922.433	29.189460	880.289
FBtr0081148	4507	4333.433	9.599809	319.844
FBtr0086152	2981	2807.433	52.379028	1130.605
FBtr0086153	2816	2642.433	42.679923	867.105
FBtr0086150	2833	2659.433	288.260331	5894.105
FBtr0086151	2798	2624.433	184.169651	3716.186
FBtr0333024	565	391.790	0.000000	0.000
FBtr0077268	1073	899.433	69.478349	480.466
FBtr0339633	1236	1062.433	4.350136	35.534
FBtr0091630	5569	5395.433	0.184744	7.664
FBtr0091631	5317	5143.433	0.171695	6.790
FBtr0333702	5079	4905.433	0.261454	9.861
FBtr0307333	5584	5410.433	0.183933	7.651
FBtr0307334	5413	5239.433	0.199443	8.034
FBtr0452090	1078	904.433	3.296112	22.920
FBtr0073256	848	674.640	10.989025	57.000
FBtr0075753	11756	11582.433	5.997926	534.127
FBtr0333020	11753	11579.433	4.525189	402.873
FBtr0086954	3102	2928.433	26.781699	603.000
FBtr0080444	1420	1246.433	14.295773	137.000
FBtr0310092	441	267.854	2.913459	6.000
FBtr0075295	2552	2378.433	3.056291	55.889
FBtr0075294	2603	2429.433	2.062973	38.534
FBtr0075293	2482	2308.433	58.403688	1036.577
FBtr0074698	1814	1640.433	1.347865	17.000
FBtr0072568	774	600.686	0.649576	3.000
FBtr0076401	2167	1993.433	268.231777	4111.079
FBtr0330097	2164	1990.433	312.041509	4775.335
FBtr0076398	2270	2096.433	7.525973	121.307
FBtr0076400	2273	2099.433	13.708562	221.278
FBtr0300011	469	295.841	8.353165	19.000
FBtr0302943	1369	1195.433	1.301891	11.966
FBtr0339561	1346	1172.433	27.256068	245.694
FBtr0302942	1403	1229.433	2.591424	24.496
FBtr0081417	1172	998.433	23.363852	179.352
FBtr0339560	1512	1338.433	8.422764	86.675
FBtr0081418	1244	1070.433	157.895993	1299.495
FBtr0081419	1181	1007.433	43.049609	333.449
FBtr0302945	1550	1376.433	1.890682	20.009
FBtr0339559	1309	1135.433	10.315131	90.049
FBtr0081420	1541	1367.433	0.904281	9.507
FBtr0345687	1827	1653.433	13.527533	171.969
FBtr0302944	1413	1239.433	1.709733	16.293
FBtr0085514	695	521.717	0.000000	0.000
FBtr0340409	3771	3597.433	1.001800	27.709
FBtr0089999	3772	3598.433	0.999084	27.641
FBtr0333009	1087	913.433	3.672936	25.795
FBtr0081428	689	515.717	152.114024	603.149
FBtr0303898	7332	7158.433	0.004491	0.247
FBtr0331284	3786	3612.433	0.008580	0.238
FBtr0079914	6723	6549.433	0.004918	0.248
FBtr0079912	6495	6321.433	0.000000	0.000
FBtr0079915	3992	3818.433	0.017611	0.517
FBtr0079916	3068	2894.433	0.010566	0.235
FBtr0079913	7583	7409.433	0.009035	0.515
FBtr0073346	458	284.845	0.000000	0.000
FBtr0074864	1398	1224.433	2.018248	19.000
FBtr0113437	3742	3568.433	1.044807	28.665
FBtr0078531	3659	3485.433	13.649586	365.780
FBtr0078532	3716	3542.433	1.455204	39.634
FBtr0306600	4059	3885.433	6.104237	182.354
FBtr0332105	3937	3763.433	0.629239	18.207
FBtr0302134	4245	4071.433	6.593648	206.403
FBtr0078533	5916	5742.433	0.859687	37.956
FBtr0302291	2338	2164.433	455.572220	7581.328
FBtr0074329	1354	1180.433	0.000000	0.000
FBtr0075544	1414	1240.433	0.000000	0.000
FBtr0076745	1825	1651.433	4.761194	60.453
FBtr0302329	1472	1298.433	6.766124	67.547
FBtr0346815	2925	2751.433	0.001234	0.026
FBtr0078212	3909	3735.433	0.036068	1.036
FBtr0345391	1289	1115.433	0.200341	1.718
FBtr0075018	995	821.562	6.610503	41.756
FBtr0310276	822	648.664	11.867999	59.189
FBtr0304821	387	213.912	0.000000	0.000
FBtr0072578	2049	1875.433	66.507498	958.994
FBtr0080052	1516	1342.433	389.241919	4017.503
FBtr0332197	2333	2159.433	3.824464	63.497
FBtr0309792	742	568.698	0.000000	0.000
FBtr0344866	670	496.724	0.000000	0.000
FBtr0083806	3531	3357.433	7.732325	199.600
FBtr0334922	3603	3429.433	2.577802	67.970
FBtr0083805	4046	3872.433	4.650517	138.461
FBtr0334921	3504	3330.433	3.261768	83.521
FBtr0302492	4118	3944.433	2.289945	69.447
FBtr0331383	1766	1592.433	0.123519	1.512
FBtr0070424	1109	935.433	0.139414	1.003
FBtr0303267	2310	2136.433	0.304126	4.996
FBtr0079237	2313	2139.433	0.302540	4.977
FBtr0309288	2305	2131.433	0.306811	5.028
FBtr0332148	6311	6137.433	9.142432	431.412
FBtr0332150	6245	6071.433	3.594905	167.812
FBtr0332151	6302	6128.433	3.316934	156.290
FBtr0332149	6254	6080.433	11.732417	548.486
FBtr0072927	4666	4492.433	0.865830	29.906
FBtr0072926	3254	3080.433	85.586585	2027.036
FBtr0078278	1439	1265.433	11.642457	113.273
FBtr0445727	422	248.873	0.000000	0.000
FBtr0089111	5357	5183.433	17.313614	690.000
FBtr0304898	553	379.793	0.000000	0.000
FBtr0290290	1684	1510.433	29.182237	338.894
FBtr0273204	1762	1588.433	0.663725	8.106
FBtr0305917	441	267.854	422.156943	869.393
FBtr0346322	593	419.779	0.497797	1.607
FBtr0299682	759	585.692	0.000000	0.000
FBtr0304121	4501	4327.433	0.034439	1.146
FBtr0330147	4570	4396.433	0.016899	0.571
FBtr0333902	4483	4309.433	0.017248	0.571
FBtr0333901	4586	4412.433	0.016836	0.571
FBtr0304120	4588	4414.433	0.016833	0.571
FBtr0304122	4517	4343.433	0.034290	1.145
FBtr0075646	4080	3906.433	27.135220	815.000
FBtr0087070	567	393.789	0.000000	0.000
FBtr0074590	614	440.772	0.000000	0.000
FBtr0305955	2224	2050.433	0.000000	0.000
FBtr0087677	1561	1387.433	0.000000	0.000
FBtr0333883	1583	1409.433	1.045368	11.328
FBtr0089493	1670	1496.433	29.522857	339.672
FBtr0075547	1495	1321.433	26.476658	269.000
FBtr0081941	1545	1371.433	0.335300	3.536
FBtr0075223	990	816.567	0.128903	0.809
FBtr0310051	834	660.651	0.234419	1.191
FBtr0331920	2804	2630.433	8.321801	168.302
FBtr0086500	2503	2329.433	24.444742	437.804
FBtr0088727	1572	1398.433	0.845446	9.090
FBtr0339356	1447	1273.433	76.490845	748.910
FBtr0073139	1201	1027.433	0.000000	0.000
FBtr0072090	581	407.784	0.000000	0.000
FBtr0083418	851	677.638	0.000000	0.000
FBtr0080051	1082	908.433	47.104128	329.000
FBtr0088925	1577	1403.433	4.633769	50.000
FBtr0085572	1158	984.433	1.189083	9.000
FBtr0072285	6115	5941.433	7.267801	332.000
FBtr0300721	1901	1727.433	0.000000	0.000
FBtr0300722	1847	1673.433	0.000000	0.000
FBtr0332127	1950	1776.433	0.000000	0.000
FBtr0300724	1898	1724.433	0.000000	0.000
FBtr0079710	2774	2600.433	9.347958	186.899
FBtr0331990	3041	2867.433	4.449770	98.101
FBtr0085535	1021	847.433	265.745408	1731.471
FBtr0085536	1116	942.433	3.937261	28.529
FBtr0084035	3171	2997.433	31.936288	736.000
FBtr0070864	1408	1234.433	0.000000	0.000
FBtr0344821	1866	1692.433	2.851489	37.105
FBtr0078194	1859	1685.433	4.159074	53.895
FBtr0070723	2313	2139.433	6.830766	112.360
FBtr0343535	2135	1961.433	65.225699	983.640
FBtr0080602	1086	912.433	4.418925	31.000
FBtr0299955	1270	1096.433	0.000000	0.000
FBtr0077958	2029	1855.433	127.019086	1812.000
FBtr0086499	884	710.625	0.000000	0.000
FBtr0345818	979	805.582	0.000000	0.000
FBtr0305213	5657	5483.433	0.291507	12.290
FBtr0087416	4075	3901.433	2.418970	72.560
FBtr0305216	5459	5285.433	0.311554	12.661
FBtr0305217	4468	4294.433	0.361659	11.941
FBtr0111007	2304	2130.433	0.222116	3.638
FBtr0305214	5534	5360.433	0.243248	10.025
FBtr0111006	4393	4219.433	0.356744	11.573
FBtr0305215	5666	5492.433	0.289902	12.242
FBtr0087415	5132	4958.433	0.867430	33.069
FBtr0113117	2123	1949.433	3.202499	48.000
FBtr0081242	1145	971.433	0.133888	1.000
FBtr0071091	1705	1531.433	205.359284	2418.000
FBtr0344440	2034	1860.433	0.095424	1.365
FBtr0344442	2199	2025.433	0.083396	1.299
FBtr0344441	1215	1041.433	0.089373	0.716
FBtr0344443	2109	1935.433	0.041714	0.621
FBtr0343988	1058	884.433	2.095429	14.249
FBtr0078720	1051	877.433	2.952774	19.920
FBtr0343989	1052	878.433	2.788199	18.831
FBtr0073948	606	432.775	9.917626	33.000
FBtr0091748	588	414.782	54.269360	173.069
FBtr0091747	1336	1162.433	0.216093	1.931
FBtr0342609	2545	2371.433	0.000000	0.000
FBtr0344769	2414	2240.433	0.000000	0.000
FBtr0306841	2409	2235.433	0.000000	0.000
FBtr0075297	5195	5021.433	2.033733	78.517
FBtr0321285	6001	5827.433	6.615222	296.391
FBtr0332122	5092	4918.433	3.255042	123.091
FBtr0072403	1726	1552.433	0.083781	1.000
FBtr0082588	1194	1020.433	0.000206	0.002
FBtr0077852	1707	1533.433	15.179508	178.964
FBtr0334813	1907	1733.433	0.677969	9.036
FBtr0100361	4159	3985.433	4.663113	142.888
FBtr0301633	2311	2137.433	26.528230	435.958
FBtr0334298	3856	3682.433	0.305532	8.650
FBtr0301632	2962	2788.433	0.307615	6.595
FBtr0301634	2802	2628.433	5.370558	108.533
FBtr0081657	4140	3966.433	0.096944	2.956
FBtr0081658	3987	3813.433	0.103806	3.044
FBtr0303837	720	546.707	0.000000	0.000
FBtr0083150	3832	3658.433	0.107306	3.018
FBtr0082976	3436	3262.433	0.318937	8.000
FBtr0070399	1643	1469.433	0.708103	8.000
FBtr0077497	3750	3576.433	13.953117	383.677
FBtr0077498	2928	2754.433	2.092945	44.323
FBtr0078424	1280	1106.433	2.115940	18.000
FBtr0086227	4602	4428.433	7.309822	248.886
FBtr0114599	2511	2337.433	37.957499	682.151
FBtr0076253	2604	2430.433	2.849610	53.249
FBtr0113205	2375	2201.433	98.725697	1671.012
FBtr0088770	2074	1900.433	0.527676	7.710
FBtr0076751	2378	2204.433	0.000073	0.001
FBtr0078272	2315	2141.433	2.675403	44.049
FBtr0331529	2056	1882.433	32.875134	475.807
FBtr0331528	2025	1851.433	13.989898	199.144
FBtr0078408	967	793.597	0.056775	0.346
FBtr0344634	546	372.795	0.576913	1.654
FBtr0080571	3679	3505.433	21.445801	578.000
FBtr0332294	2810	2636.433	1.153193	23.376
FBtr0071494	2321	2147.433	10.516290	173.631
FBtr0343043	2415	2241.433	36.920806	636.269
FBtr0071495	2519	2345.433	1.655902	29.861
FBtr0086781	701	527.716	43.131427	175.000
FBtr0345286	1068	894.433	5.659571	38.920
FBtr0080289	1093	919.433	1.558703	11.019
FBtr0083786	1817	1643.433	52.403663	662.152
FBtr0335415	1790	1616.433	36.276773	450.848
FBtr0091825	529	355.800	0.040852	0.112
FBtr0084712	2038	1864.433	0.069760	1.000
FBtr0077722	1930	1756.433	0.000000	0.000
FBtr0081956	2869	2695.433	0.713406	14.785
FBtr0392898	2350	2176.433	0.132393	2.215
FBtr0081383	527	353.802	0.000000	0.000
FBtr0445414	2304	2130.433	8.703761	142.567
FBtr0445415	2273	2099.433	4.492631	72.518
FBtr0079947	2246	2072.433	11.040234	175.915
FBtr0083286	1569	1395.433	40.172080	431.000
FBtr0085081	1305	1131.433	0.000000	0.000
FBtr0345260	1311	1137.433	0.000000	0.000
FBtr0081789	4823	4649.433	0.000000	0.000
FBtr0344726	4030	3856.433	0.000000	0.000
FBtr0087447	904	730.621	0.000000	0.000
FBtr0087446	848	674.640	0.000000	0.000
FBtr0344070	559	385.792	33.076151	98.110
FBtr0074740	567	393.789	14.698346	44.502
FBtr0075243	909	735.619	0.000000	0.000
FBtr0089204	2381	2207.433	2.944995	49.982
FBtr0089205	2159	1985.433	8.779365	134.018
FBtr0076805	1979	1805.433	0.024053	0.334
FBtr0076806	2066	1892.433	0.023040	0.335
FBtr0334059	1812	1638.433	0.026266	0.331
FBtr0081901	1036	862.433	37.853349	251.000
FBtr0299957	1498	1324.433	26.737216	272.264
FBtr0080558	1333	1159.433	0.336536	3.000
FBtr0329973	3249	3075.433	0.000000	0.000
FBtr0071638	3463	3289.433	2.163898	54.727
FBtr0071637	3387	3213.433	47.690599	1178.273
FBtr0305271	2360	2186.433	0.328936	5.530
FBtr0083372	2368	2194.433	0.324231	5.470
FBtr0310149	2300	2126.433	18.777715	307.000
FBtr0081749	981	807.578	0.644217	4.000
FBtr0071321	4393	4219.433	8.527485	276.643
FBtr0334929	4444	4270.433	4.213925	138.357
FBtr0332175	2570	2396.433	0.344056	6.339
FBtr0332176	2506	2332.433	2.564334	45.986
FBtr0290212	1870	1696.433	15.331729	199.973
FBtr0110825	2350	2176.433	0.471528	7.890
FBtr0075695	5991	5817.433	10.980022	491.110
FBtr0083829	3509	3335.433	38.916559	998.000
FBtr0087756	2355	2181.433	0.000000	0.000
FBtr0332109	5929	5755.433	2.840501	125.695
FBtr0072520	5932	5758.433	3.435367	152.097
FBtr0305325	5878	5704.433	5.192582	227.740
FBtr0332108	5881	5707.433	7.499407	329.088
FBtr0332110	5914	5740.433	2.342335	103.380
FBtr0343484	2044	1870.433	19.674742	282.941
FBtr0072309	2202	2028.433	1.093859	17.059
FBtr0071347	1519	1345.433	2.513589	26.002
FBtr0340343	2114	1940.433	54.878468	818.737
FBtr0071346	1537	1363.433	1.126818	11.812
FBtr0071345	1399	1225.433	798.608694	7524.326
FBtr0078959	2182	2008.433	0.388553	6.000
FBtr0077017	2685	2511.433	20.299392	391.966
FBtr0083171	1288	1114.433	0.000000	0.000
FBtr0075364	687	513.717	0.113096	0.447
FBtr0100244	862	688.630	21.258289	112.553
FBtr0329966	1213	1039.433	0.500518	4.000
FBtr0089547	1078	904.433	0.143807	1.000
FBtr0306609	15345	15171.433	0.333837	38.941
FBtr0347214	10116	9942.433	10.160296	776.681
FBtr0306608	15264	15090.433	0.383944	44.547
FBtr0082212	15086	14912.433	0.251063	28.786
FBtr0347211	15585	15411.433	0.287426	34.057
FBtr0082209	15312	15138.433	0.251300	29.249
FBtr0347212	15030	14856.433	0.253887	29.000
FBtr0347213	15210	15036.433	0.267149	30.885
FBtr0082210	15190	15016.433	0.245982	28.400
FBtr0082208	9345	9171.433	4.178178	294.624
FBtr0082206	2806	2632.433	0.720928	14.591
FBtr0082207	10149	9975.433	4.163134	319.298
FBtr0273185	2560	2386.433	0.511247	9.380
FBtr0082213	15146	14972.433	0.248106	28.561
FBtr0078505	992	818.565	0.000000	0.000
FBtr0077250	2269	2095.433	13.081686	210.757
FBtr0310641	2220	2046.433	2.195916	34.551
FBtr0310643	2216	2042.433	4.538536	71.270
FBtr0310642	2320	2146.433	2.847303	46.989
FBtr0310644	2215	2041.433	7.163362	112.434
FBtr0345517	1217	1043.433	2.451058	19.664
FBtr0086985	724	550.706	282.545685	1196.333
FBtr0071870	1011	837.433	0.000000	0.000
FBtr0309294	1727	1553.433	2.072615	24.755
FBtr0089874	1731	1557.433	28.597052	342.432
FBtr0089873	1742	1568.433	2.476101	29.859
FBtr0332883	1592	1418.433	5.513936	60.133
FBtr0089876	1632	1458.433	112.874316	1265.685
FBtr0089875	1800	1626.433	1.607008	20.095
FBtr0089878	2118	1944.433	3.421683	51.154
FBtr0089877	1701	1527.433	13.783586	161.871
FBtr0309295	1634	1460.433	3.180342	35.711
FBtr0339193	2329	2155.433	0.844792	14.000
FBtr0076329	670	496.724	0.000000	0.000
FBtr0290247	356	182.930	39.532987	55.602
FBtr0303248	516	342.811	5.663007	14.926
FBtr0078616	2003	1829.433	0.142190	2.000
FBtr0114585	5044	4870.433	1.785264	66.852
FBtr0071439	5236	5062.433	13.431525	522.791
FBtr0112675	5794	5620.433	1.034389	44.699
FBtr0343024	5602	5428.433	0.740153	30.892
FBtr0343022	5812	5638.433	0.946036	41.012
FBtr0114584	4191	4017.433	2.080743	64.270
FBtr0343023	5978	5804.433	0.738692	32.966
FBtr0343025	5824	5650.433	0.756889	32.882
FBtr0343027	2979	2805.433	1.067352	23.022
FBtr0343026	5044	4870.433	2.209648	82.744
FBtr0072566	761	587.690	0.221314	1.000
FBtr0307018	5079	4905.433	8.219407	310.000
FBtr0307179	1822	1648.433	0.005863	0.074
FBtr0307180	1910	1736.433	0.005652	0.075
FBtr0071623	4372	4198.433	0.048492	1.565
FBtr0071622	4600	4426.433	0.065952	2.245
FBtr0330232	4796	4622.433	0.061989	2.203
FBtr0086246	2486	2312.433	1.484656	26.396
FBtr0086245	2679	2505.433	19.446688	374.604
FBtr0080290	1533	1359.433	82.717792	864.571
FBtr0114506	4060	3886.433	4.911219	146.752
FBtr0075929	4270	4096.433	3.385474	106.627
FBtr0075928	4159	3985.433	4.969647	152.281
FBtr0332043	4015	3841.433	3.024028	89.315
FBtr0332044	4018	3844.433	2.939645	86.890
FBtr0075927	4045	3871.433	10.284827	306.135
FBtr0077953	2076	1902.433	51.056109	746.794
FBtr0332569	4075	3901.433	2.310904	69.319
FBtr0074592	1132	958.433	1.899863	14.000
FBtr0332752	6441	6267.433	0.150186	7.237
FBtr0072586	6099	5925.433	0.170397	7.763
FBtr0071720	1115	941.433	0.000000	0.000
FBtr0299977	649	475.730	4.487824	16.415
FBtr0299978	587	413.782	4.898818	15.585
FBtr0071922	6392	6218.433	23.950043	1145.068
FBtr0343013	6698	6524.433	4.802955	240.932
FBtr0078917	4742	4568.433	40.427530	1420.000
FBtr0076299	2953	2779.433	0.000000	0.000
FBtr0084849	1450	1276.433	9.680139	95.000
FBtr0083241	696	522.717	0.746468	3.000
FBtr0339395	3541	3367.433	0.056189	1.455
FBtr0339397	3683	3509.433	0.053194	1.435
FBtr0300474	3178	3004.433	0.013715	0.317
FBtr0078854	4355	4181.433	0.042547	1.368
FBtr0078855	3722	3548.433	0.052428	1.430
FBtr0085644	2164	1990.433	0.065344	1.000
FBtr0072305	602	428.777	0.000000	0.000
FBtr0304646	584	410.783	0.949872	3.000
FBtr0299518	705	531.712	0.489227	2.000
FBtr0075844	1085	911.433	0.285405	2.000
FBtr0343038	2412	2238.433	1.624768	27.963
FBtr0073440	2291	2117.433	20.695862	336.928
FBtr0331741	2535	2361.433	0.976020	17.721
FBtr0331740	2445	2271.433	1.281991	22.389
FBtr0078740	974	800.589	3.251355	20.013
FBtr0113194	921	747.618	12.634701	72.625
FBtr0086040	2388	2214.433	1.456118	24.792
FBtr0307532	2425	2251.433	7.542526	130.563
FBtr0307531	2369	2195.433	5.342805	90.185
FBtr0300503	2541	2367.433	1.472130	26.796
FBtr0300502	2626	2452.433	6.853703	129.231
FBtr0307530	2487	2313.433	1.196752	21.287
FBtr0086041	2454	2280.433	2.995636	52.523
FBtr0086039	2531	2357.433	10.020535	181.624
FBtr0071293	1101	927.433	17.670302	126.000
FBtr0333855	1395	1221.433	18.015648	169.186
FBtr0076384	1555	1381.433	0.614910	6.531
FBtr0076385	1500	1326.433	0.702973	7.169
FBtr0076386	1445	1271.433	1.136940	11.114
FBtr0091954	540	366.796	0.000000	0.000
FBtr0302931	503	329.816	0.000000	0.000
FBtr0082038	2685	2511.433	0.773993	14.945
FBtr0111027	3538	3364.433	1.793943	46.405
FBtr0302693	3514	3340.433	3.407129	87.505
FBtr0111030	4635	4461.433	3.843141	131.827
FBtr0111031	2558	2384.433	0.631750	11.582
FBtr0334303	2492	2318.433	0.632010	11.266
FBtr0302695	3472	3298.433	6.790707	172.213
FBtr0334304	3624	3450.433	2.151856	57.086
FBtr0302692	10124	9950.433	2.482091	189.891
FBtr0111028	3301	3127.433	1.923532	46.252
FBtr0082037	4508	4334.433	2.888177	96.250
FBtr0082039	2619	2445.433	1.233009	23.183
FBtr0111032	10086	9912.433	2.503430	190.792
FBtr0111029	3736	3562.433	3.383618	92.677
FBtr0302694	3238	3064.433	10.717613	252.518
FBtr0344283	10080	9906.433	1.306440	99.506
FBtr0344284	2889	2715.433	0.597533	12.475
FBtr0302691	3964	3790.433	2.303865	67.141
FBtr0308605	4538	4364.433	14.401956	483.274
FBtr0308604	4734	4560.433	3.670361	128.694
FBtr0074272	4901	4727.433	13.556238	492.729
FBtr0078368	1422	1248.433	1.380949	13.255
FBtr0333453	1356	1182.433	91.049156	827.745
FBtr0086196	1385	1211.433	26.702859	248.715
FBtr0086203	1370	1196.433	0.967934	8.904
FBtr0086202	1763	1589.433	3.823749	46.728
FBtr0086197	1505	1331.433	15.264300	156.257
FBtr0086198	1531	1357.433	0.840189	8.769
FBtr0086204	1490	1316.433	1.092314	11.056
FBtr0086201	1651	1477.433	0.933897	10.608
FBtr0086199	1643	1469.433	3.781483	42.722
FBtr0300336	2155	1981.433	2.602204	39.643
FBtr0086205	1789	1615.433	2.999611	37.256
FBtr0086200	1669	1495.433	2.899898	33.342
FBtr0074436	2647	2473.433	0.052584	1.000
FBtr0072539	2616	2442.433	0.242219	4.549
FBtr0072538	2642	2468.433	0.234549	4.451
FBtr0339112	1764	1590.433	32.412832	396.348
FBtr0303713	537	363.797	0.000000	0.000
FBtr0070901	6928	6754.433	0.010875	0.565
FBtr0339770	6721	6547.433	0.011223	0.565
FBtr0339771	6778	6604.433	0.004641	0.236
FBtr0112955	7114	6940.433	0.030960	1.652
FBtr0081563	1532	1358.433	20.124156	210.184
FBtr0081460	1261	1087.433	15.134139	126.533
FBtr0335148	1335	1161.433	4.307733	38.467
FBtr0301815	5029	4855.433	0.026706	0.997
FBtr0084098	4792	4618.433	0.028247	1.003
FBtr0075393	1085	911.433	172.598756	1209.502
FBtr0305569	1225	1051.433	2.298648	18.582
FBtr0305570	1548	1374.433	0.914797	9.667
FBtr0075394	1648	1474.433	6.373292	72.249
FBtr0301276	3970	3796.433	4.972794	145.151
FBtr0306017	4168	3994.433	1.394147	42.816
FBtr0333086	5420	5246.433	1.034272	41.720
FBtr0081504	3724	3550.433	1.471845	40.178
FBtr0081503	3973	3799.433	25.620672	748.433
FBtr0333087	5171	4997.433	0.642886	24.702
FBtr0083984	4416	4242.433	0.061316	2.000
FBtr0301457	4834	4660.433	4.777656	171.193
FBtr0081524	4276	4102.433	3.365821	106.164
FBtr0301458	3928	3754.433	3.918606	113.115
FBtr0301459	4837	4663.433	4.651843	166.792
FBtr0301461	4276	4102.433	4.198219	132.419
FBtr0301460	4349	4175.433	3.099090	99.490
FBtr0081525	3837	3663.433	9.120260	256.885
FBtr0301463	3832	3658.433	19.530366	549.350
FBtr0081527	3300	3126.433	1.161769	27.926
FBtr0301462	3830	3656.433	10.801086	303.647
FBtr0301464	4068	3894.433	7.180829	215.012
FBtr0310444	1499	1325.433	14.103035	143.719
FBtr0071510	1716	1542.433	3.049336	36.162
FBtr0072332	2070	1896.433	27.707665	404.000
FBtr0083147	6970	6796.433	33.662079	1759.000
FBtr0084878	1803	1629.433	79.342509	994.000
FBtr0074297	1628	1454.433	0.000000	0.000
FBtr0076379	1354	1180.433	0.000000	0.000
FBtr0070759	2124	1950.433	0.207822	3.116
FBtr0302222	421	247.873	0.000000	0.000
FBtr0331940	937	763.616	0.000000	0.000
FBtr0085502	837	663.647	0.000000	0.000
FBtr0346340	1240	1066.433	0.000000	0.000
FBtr0332595	1652	1478.433	0.000000	0.000
FBtr0077417	1279	1105.433	0.000000	0.000
FBtr0072720	2273	2099.433	0.000000	0.000
FBtr0075765	749	575.695	0.000000	0.000
FBtr0086939	2992	2818.433	3.308985	71.705
FBtr0340216	2814	2640.433	2.978569	60.468
FBtr0086938	2829	2655.433	42.436564	866.402
FBtr0306824	619	445.768	0.000000	0.000
FBtr0306823	569	395.787	0.000000	0.000
FBtr0332995	952	778.612	1.002273	6.000
FBtr0113049	453	279.848	0.000000	0.000
FBtr0085194	604	430.776	0.603932	2.000
FBtr0077814	813	639.665	19.316447	95.000
FBtr0333430	2263	2089.433	26.098325	419.262
FBtr0072842	2453	2279.433	1.069211	18.738
FBtr0071342	1853	1679.433	28.741160	371.117
FBtr0309089	4262	4088.433	8.073256	253.775
FBtr0076486	2394	2220.433	17.461308	298.098
FBtr0309088	2778	2604.433	4.206930	84.241
FBtr0075050	1785	1611.433	22.518943	279.000
FBtr0083327	2200	2026.433	0.000000	0.000
FBtr0333606	1711	1537.433	2.057472	24.321
FBtr0071268	1229	1055.433	13.392838	108.679
FBtr0078598	1135	961.433	0.000000	0.000
FBtr0072655	3109	2935.433	0.015134	0.342
FBtr0072657	3036	2862.433	0.015500	0.341
FBtr0073535	541	367.796	119.334772	337.457
FBtr0343586	673	499.724	6.908469	26.543
FBtr0305013	7161	6987.433	0.046084	2.476
FBtr0305009	9464	9290.433	0.028205	2.015
FBtr0305011	9700	9526.433	0.027389	2.006
FBtr0344631	8568	8394.433	0.025437	1.642
FBtr0305010	9574	9400.433	0.027818	2.011
FBtr0305012	6854	6680.433	0.010772	0.553
FBtr0082771	1434	1260.433	0.825517	8.000
FBtr0074046	1653	1479.433	72.002014	819.000
FBtr0086658	1450	1276.433	15.079887	147.993
FBtr0301862	1876	1702.433	9.862529	129.093
FBtr0301861	1770	1596.433	7.424202	91.126
FBtr0086657	1340	1166.433	19.712837	176.788
FBtr0082085	1264	1090.433	17.128393	143.602
FBtr0345709	1765	1591.433	1.915439	23.437
FBtr0070478	1645	1471.433	7.916707	89.563
FBtr0342745	1285	1111.433	1.865111	15.938
FBtr0074132	842	668.642	18.102348	93.062
FBtr0084280	1128	954.433	92.665792	680.000
FBtr0072353	582	408.783	0.000000	0.000
FBtr0345705	1946	1772.433	0.073078	0.996
FBtr0070658	1911	1737.433	0.075169	1.004
FBtr0085163	3558	3384.433	61.471690	1599.576
FBtr0336732	1086	912.433	26.486521	185.810
FBtr0071985	1174	1000.433	1.580921	12.160
FBtr0299938	2089	1915.433	24.512991	361.000
FBtr0072559	1035	861.433	114.446801	758.000
FBtr0085149	1072	898.433	0.000000	0.000
FBtr0334287	5606	5432.433	0.346461	14.471
FBtr0334290	8309	8135.433	0.043924	2.747
FBtr0334291	7481	7307.433	0.038481	2.162
FBtr0334288	3037	2863.433	0.133428	2.938
FBtr0334285	7376	7202.433	0.039183	2.170
FBtr0334289	2713	2539.433	0.073472	1.434
FBtr0334286	8811	8637.433	0.324421	21.545
FBtr0334292	14849	14675.433	0.131019	14.783
FBtr0334293	8282	8108.433	0.044114	2.750
FBtr0080733	1560	1386.433	0.000000	0.000
FBtr0433529	2658	2484.433	0.857407	16.378
FBtr0347107	2349	2175.433	0.742385	12.417
FBtr0329977	5754	5580.433	4.647749	199.413
FBtr0290010	5745	5571.433	33.586788	1438.730
FBtr0329974	5934	5760.433	15.168458	671.801
FBtr0329975	6012	5838.433	2.995590	134.469
FBtr0329976	5797	5623.433	3.112845	134.587
FBtr0083781	1820	1646.433	32.546868	412.000
FBtr0073552	3247	3073.433	1.637000	38.683
FBtr0332955	3196	3022.433	1.427176	33.165
FBtr0073553	3008	2834.433	9.367951	204.153
