Name	Length	EffectiveLength	TPM	NumReads
FBtr0306057	4416	4244.989	3.045568	108.158
FBtr0332851	3350	3178.989	2.573038	68.430
FBtr0089508	2811	2639.989	0.950107	20.984
FBtr0089506	2656	2484.989	10.692469	222.287
FBtr0306259	5493	5321.989	0.416738	18.555
FBtr0077096	4835	4663.989	0.586768	22.895
FBtr0077095	5475	5303.989	7.922699	351.551
FBtr0078515	758	587.295	0.000000	0.000
FBtr0336663	3001	2829.989	2.158722	51.109
FBtr0086110	3299	3127.989	0.645490	16.891
FBtr0303391	660	489.334	0.244277	1.000
FBtr0087278	3395	3223.989	34.703247	936.000
FBtr0343105	6080	5908.989	0.020188	0.998
FBtr0305559	5840	5668.989	0.021128	1.002
FBtr0343202	699	528.324	0.335009	1.481
FBtr0112725	915	744.209	18.426163	114.721
FBtr0076495	1733	1561.989	1.607049	21.000
FBtr0343292	1011	839.989	2.550095	17.920
FBtr0074406	864	693.219	4152.177697	24080.135
FBtr0345132	809	638.270	1096.927884	5857.261
FBtr0343293	1380	1208.989	1.550483	15.682
FBtr0086520	2838	2666.989	39.474530	880.745
FBtr0086519	2960	2788.989	12.258090	286.010
FBtr0308495	3589	3417.989	0.358260	10.244
FBtr0085602	3331	3159.989	4.848965	128.188
FBtr0100418	2672	2500.989	10.041854	210.106
FBtr0334705	3034	2862.989	3.828848	91.706
FBtr0073843	3113	2941.989	50.462455	1242.000
FBtr0085090	1169	997.989	0.107577	0.898
FBtr0085091	1241	1069.989	0.364010	3.258
FBtr0083136	1450	1278.989	24.392798	261.000
FBtr0071756	4243	4071.989	36.678419	1249.480
FBtr0071757	4655	4483.989	4.331123	162.472
FBtr0308239	4638	4466.989	3.747576	140.048
FBtr0080784	789	618.278	0.000000	0.000
FBtr0071088	1686	1514.989	6.075320	77.000
FBtr0080183	1614	1442.989	2.098961	25.338
FBtr0100584	2625	2453.989	0.379991	7.801
FBtr0305260	1525	1353.989	16.110523	182.489
FBtr0332029	1387	1215.989	156.036009	1587.328
FBtr0080182	1097	925.989	346.214909	2682.030
FBtr0303004	619	448.367	0.000000	0.000
FBtr0079816	779	608.286	0.000000	0.000
FBtr0071390	1655	1483.989	0.036151	0.449
FBtr0340682	688	517.327	0.127358	0.551
FBtr0083116	583	412.378	13.623545	47.000
FBtr0346867	1081	909.989	1.177474	8.964
FBtr0333429	3709	3537.989	1.147575	33.966
FBtr0073927	1761	1589.989	0.592192	7.877
FBtr0333428	2729	2557.989	0.844579	18.074
FBtr0080520	737	566.303	0.422152	2.000
FBtr0081282	5216	5044.989	3.819746	161.216
FBtr0081283	5302	5130.989	3.417788	146.710
FBtr0329963	5242	5070.989	4.928299	209.075
FBtr0452125	3202	3030.989	27.701840	702.433
FBtr0345226	5811	5639.989	3.122453	147.328
FBtr0086683	5762	5590.989	8.782939	410.810
FBtr0086682	5377	5205.989	109.386337	4764.074
FBtr0086680	5608	5436.989	4.272821	194.350
FBtr0086681	5453	5281.989	7.127569	314.957
FBtr0086679	5680	5508.989	4.050787	186.691
FBtr0340329	5456	5284.989	6.147179	271.789
FBtr0088028	4671	4499.989	0.134404	5.060
FBtr0344879	4769	4597.989	0.128428	4.940
FBtr0113211	841	670.244	12.043040	67.528
FBtr0082160	956	785.189	27.626398	181.472
FBtr0299693	492	321.433	51.759254	139.185
FBtr0299691	4017	3845.989	3.277261	105.446
FBtr0299692	4010	3838.989	3.079913	98.916
FBtr0344452	4022	3850.989	4.080241	131.453
FBtr0081058	823	652.255	0.000000	0.000
FBtr0083184	1773	1601.989	1.417692	19.000
FBtr0337022	1456	1284.989	0.000000	0.000
FBtr0081699	1409	1237.989	0.000000	0.000
FBtr0072021	1499	1327.989	0.090011	1.000
FBtr0305130	2086	1914.989	0.305142	4.889
FBtr0337062	2214	2042.989	0.240556	4.111
FBtr0329862	3595	3423.989	10.473041	299.997
FBtr0086900	3791	3619.989	2.047345	62.003
FBtr0072910	1395	1223.989	30.437255	311.670
FBtr0072909	1283	1111.989	9.172525	85.330
FBtr0081922	2450	2278.989	31.773956	605.795
FBtr0081921	2447	2275.989	8.037092	153.032
FBtr0087332	2677	2505.989	18.849152	395.169
FBtr0340001	1789	1617.989	1.914453	25.914
FBtr0087331	2697	2525.989	7.709433	162.917
FBtr0080900	6671	6499.989	0.018417	1.002
FBtr0080901	6671	6499.989	0.018417	1.002
FBtr0080907	7173	7001.989	0.016994	0.995
FBtr0080902	6671	6499.989	0.018417	1.002
FBtr0080895	6671	6499.989	0.018417	1.002
FBtr0301828	6833	6661.989	0.017932	0.999
FBtr0307492	6813	6641.989	0.017991	1.000
FBtr0307495	6621	6449.989	0.018573	1.002
FBtr0301829	6735	6563.989	0.018223	1.001
FBtr0080898	6671	6499.989	0.018417	1.002
FBtr0080903	6671	6499.989	0.018417	1.002
FBtr0080899	6671	6499.989	0.018417	1.002
FBtr0346712	6826	6654.989	0.017953	1.000
FBtr0080897	6671	6499.989	0.018417	1.002
FBtr0080896	6671	6499.989	0.018417	1.002
FBtr0307493	6671	6499.989	0.018417	1.002
FBtr0307494	6826	6654.989	0.017953	1.000
FBtr0080905	7173	7001.989	0.016994	0.995
FBtr0080906	7341	7169.989	0.016565	0.994
FBtr0301827	6735	6563.989	0.018223	1.001
FBtr0307496	6895	6723.989	0.017754	0.999
FBtr0089937	2398	2226.989	2.704047	50.378
FBtr0082370	515	344.414	7668.179403	22094.528
FBtr0082369	850	679.232	3.074772	17.472
FBtr0331844	4146	3974.989	0.598161	19.891
FBtr0299647	4098	3926.989	0.408291	13.413
FBtr0300519	4454	4282.989	0.708707	25.394
FBtr0331843	4164	3992.989	0.555031	18.541
FBtr0299648	4131	3959.989	0.376167	12.462
FBtr0299642	3384	3212.989	22.463559	603.810
FBtr0300520	3651	3479.989	34.412779	1001.866
FBtr0299645	3917	3745.989	6.976890	218.646
FBtr0299646	3942	3770.989	1.932858	60.977
FBtr0308636	499	328.427	0.000000	0.000
FBtr0340708	638	467.347	0.000000	0.000
FBtr0073220	3938	3766.989	0.061413	1.935
FBtr0073219	3396	3224.989	0.077651	2.095
FBtr0077168	3233	3061.989	13.311855	341.000
FBtr0076855	1480	1308.989	0.000000	0.000
FBtr0073582	887	716.210	0.166896	1.000
FBtr0072635	1212	1040.989	3.904098	34.000
FBtr0081077	1658	1486.989	4.581999	57.000
FBtr0070003	1164	992.989	1.620858	13.465
FBtr0074334	2027	1855.989	3.155793	49.000
FBtr0331765	4608	4436.989	9.633288	357.582
FBtr0310308	5120	4948.989	2.550427	105.595
FBtr0303198	5524	5352.989	7.551313	338.167
FBtr0303199	5063	4891.989	9.667249	395.640
FBtr0091627	1570	1398.989	21.979607	257.245
FBtr0088675	4523	4351.989	10.766786	392.000
FBtr0074322	2996	2824.989	0.000000	0.000
FBtr0337003	1988	1816.989	0.498355	7.575
FBtr0304133	2001	1829.989	4.856709	74.354
FBtr0337002	1880	1708.989	2.050401	29.315
FBtr0080032	2013	1841.989	0.892667	13.756
FBtr0081414	1092	920.989	103.938895	800.838
FBtr0344316	5947	5775.989	0.009214	0.445
FBtr0309205	6705	6533.989	0.008153	0.446
FBtr0344317	7361	7189.989	0.007414	0.446
FBtr0083999	3786	3614.989	0.014660	0.443
FBtr0309202	3734	3562.989	0.014871	0.443
FBtr0083998	6137	5965.989	0.008923	0.445
FBtr0309203	3589	3417.989	0.015495	0.443
FBtr0084000	4728	4556.989	0.011656	0.444
FBtr0309204	4127	3955.989	0.013409	0.444
FBtr0082980	484	313.439	414.070223	1085.773
FBtr0075199	2792	2620.989	13.376314	293.301
FBtr0304977	2626	2454.989	3.353225	68.869
FBtr0075198	2446	2274.989	80.244810	1527.244
FBtr0075200	2691	2519.989	140.005339	2951.586
FBtr0290122	960	789.185	0.605855	4.000
FBtr0343674	3444	3272.989	8.486162	232.364
FBtr0080624	3450	3278.989	12.386217	339.775
FBtr0343675	3380	3208.989	2.245439	60.281
FBtr0343673	3392	3220.989	0.912206	24.581
FBtr0085639	1635	1463.989	0.081649	1.000
FBtr0310389	907	736.209	0.000000	0.000
FBtr0083611	3155	2983.989	10.619943	265.113
FBtr0083612	5016	4844.989	11.016101	446.512
FBtr0083613	3143	2971.989	3.740882	93.011
FBtr0330051	5521	5349.989	0.912126	40.824
FBtr0344261	3244	3072.989	7.727903	198.671
FBtr0344262	3865	3693.989	0.837327	25.876
FBtr0083855	3126	2954.989	39.712541	981.738
FBtr0081969	1352	1180.989	16.934978	167.318
FBtr0336757	1330	1158.989	0.482885	4.682
FBtr0091769	504	333.421	0.000000	0.000
FBtr0088736	432	261.463	0.000000	0.000
FBtr0088867	3658	3486.989	0.017142	0.500
FBtr0304750	3801	3629.989	0.016462	0.500
FBtr0085789	715	544.315	0.000000	0.000
FBtr0086501	4322	4150.989	0.633518	22.000
FBtr0073806	977	806.153	134.337817	906.000
FBtr0079342	1552	1380.989	15.753210	182.000
FBtr0334678	3581	3409.989	3.365279	96.003
FBtr0345217	4234	4062.989	2.863381	97.328
FBtr0084118	4778	4606.989	0.747330	28.803
FBtr0084117	3150	2978.989	89.559812	2232.000
FBtr0084119	3913	3741.989	46.760242	1463.833
FBtr0346157	4653	4481.989	4.775019	179.043
FBtr0078426	903	732.209	14.902246	91.285
FBtr0074089	1306	1134.989	0.107432	1.020
FBtr0074088	1367	1195.989	0.097937	0.980
FBtr0075645	1343	1171.989	34.263610	335.945
FBtr0079473	6443	6271.989	0.220702	11.580
FBtr0079476	3912	3740.989	4.032610	126.207
FBtr0079475	6588	6416.989	0.249627	13.401
FBtr0079474	3767	3595.989	1.622516	48.811
FBtr0088865	2358	2186.989	0.055683	1.019
FBtr0329885	2668	2496.989	0.046971	0.981
FBtr0088866	1470	1298.989	0.000000	0.000
FBtr0308811	1025	853.989	2.799405	20.000
FBtr0078492	2470	2298.989	21.695635	417.274
FBtr0331944	1628	1456.989	0.133461	1.627
FBtr0114562	1927	1755.989	0.093479	1.373
FBtr0345691	2627	2455.989	1.969937	40.475
FBtr0344431	2406	2234.989	25.736028	481.204
FBtr0344432	2423	2251.989	0.843098	15.884
FBtr0073827	1121	949.989	15.728214	125.000
FBtr0345494	705	534.324	0.223709	1.000
FBtr0087082	479	308.441	0.000000	0.000
FBtr0345619	3613	3441.989	0.608756	17.529
FBtr0088078	1274	1102.989	13.597500	125.471
FBtr0072321	1743	1571.989	9.580958	126.000
FBtr0075989	3238	3066.989	0.085286	2.188
FBtr0075126	1318	1146.989	0.000000	0.000
FBtr0085476	2043	1871.989	119.597568	1873.000
FBtr0087488	4271	4099.989	0.227077	7.789
FBtr0345529	4441	4269.989	0.201869	7.211
FBtr0088019	1186	1014.989	2.009550	17.064
FBtr0089080	2374	2202.989	0.855550	15.768
FBtr0089079	2401	2229.989	0.762885	14.232
FBtr0075365	897	726.210	42.466381	258.000
FBtr0080634	545	374.389	0.319275	1.000
FBtr0088692	3088	2916.989	29.148180	711.309
FBtr0339354	4244	4072.989	4.052823	138.097
FBtr0077863	350	179.534	0.665796	1.000
FBtr0305610	330	159.542	0.000000	0.000
FBtr0077903	1436	1264.989	24.473773	259.000
FBtr0088826	966	795.170	2.705828	18.000
FBtr0111047	2619	2447.989	0.048829	1.000
FBtr0114615	3471	3299.989	41.510689	1146.000
FBtr0070681	2601	2429.989	14.884576	302.589
FBtr0329984	3276	3104.989	0.781343	20.296
FBtr0083580	3341	3169.989	0.000000	0.000
FBtr0114553	1698	1526.989	0.078280	1.000
FBtr0310421	2141	1969.989	0.141054	2.325
FBtr0081540	1958	1786.989	0.178955	2.675
FBtr0089184	3345	3173.989	0.548486	14.564
FBtr0332858	5961	5789.989	0.132708	6.428
FBtr0344897	2801	2629.989	1.027336	22.604
FBtr0332859	3019	2847.989	0.730468	17.404
FBtr0076592	531	360.396	0.000000	0.000
FBtr0074559	2017	1845.989	0.625709	9.663
FBtr0346625	2854	2682.989	0.148669	3.337
FBtr0334552	5290	5118.989	6.510130	278.796
FBtr0334551	5284	5112.989	23.674375	1012.664
FBtr0085787	5737	5565.989	2.675068	124.563
FBtr0273191	2058	1886.989	0.000000	0.000
FBtr0088798	1258	1086.989	0.000000	0.000
FBtr0076897	1055	883.989	15.415087	114.000
FBtr0085410	1841	1669.989	40.798963	570.000
FBtr0077618	1066	894.989	0.534232	4.000
FBtr0071498	1214	1042.989	181.956061	1587.663
FBtr0346376	1183	1011.989	3.244233	27.466
FBtr0346375	1010	838.989	0.409011	2.871
FBtr0074539	1710	1538.989	1.165202	15.002
FBtr0112536	2556	2384.989	22.653739	452.000
FBtr0112350	936	765.208	57.485238	368.000
FBtr0071194	2004	1832.989	19.694046	302.000
FBtr0072899	1018	846.989	23.427089	166.000
FBtr0074930	507	336.419	9.959135	28.029
FBtr0333844	600	429.373	0.046218	0.166
FBtr0074514	1341	1169.989	18.492036	181.000
FBtr0299997	1540	1368.989	0.000000	0.000
FBtr0084900	719	548.314	5.295859	24.293
FBtr0330658	4936	4764.989	2.836263	113.063
FBtr0077850	4879	4707.989	2.597991	102.326
FBtr0330660	3936	3764.989	33.177205	1044.999
FBtr0077851	4266	4094.989	17.907714	613.487
FBtr0330659	4181	4009.989	3.767859	126.401
FBtr0100030	860	689.221	0.000000	0.000
FBtr0087261	921	750.209	224.818870	1411.000
FBtr0084982	978	807.153	33.317743	224.980
FBtr0084949	3013	2841.989	0.000000	0.000
FBtr0085719	1267	1095.989	0.218128	2.000
FBtr0076502	1499	1327.989	0.090011	1.000
FBtr0084155	1428	1256.989	0.875176	9.203
FBtr0084156	1492	1320.989	11.428397	126.298
FBtr0113263	782	611.283	0.032381	0.166
FBtr0334880	810	639.268	0.031754	0.170
FBtr0074025	677	506.332	0.000000	0.000
FBtr0079507	2027	1855.989	0.331028	5.140
FBtr0333921	1511	1339.989	1.256424	14.085
FBtr0083125	1496	1324.989	25.780664	285.771
FBtr0073644	896	725.210	0.000000	0.000
FBtr0340318	4550	4378.989	3.290190	120.533
FBtr0081138	4407	4235.989	5.571061	197.426
FBtr0075840	608	437.372	0.000000	0.000
FBtr0088315	848	677.235	0.126474	0.717
FBtr0078315	1448	1276.989	9.465142	101.118
FBtr0078314	1558	1386.989	5.379739	62.423
FBtr0078313	1489	1317.989	0.427746	4.716
FBtr0078312	1519	1347.989	11.467271	129.318
FBtr0078311	1605	1433.989	0.986865	11.839
FBtr0290064	2594	2422.989	0.008002	0.162
FBtr0305190	2573	2401.989	0.008061	0.162
FBtr0305194	2630	2458.989	0.007902	0.163
FBtr0305193	2612	2440.989	0.016497	0.337
FBtr0305195	2651	2479.989	0.007845	0.163
FBtr0305191	4343	4171.989	0.025463	0.889
FBtr0100328	3518	3346.989	0.032549	0.911
FBtr0290063	2627	2455.989	0.016403	0.337
FBtr0100326	2606	2434.989	0.016535	0.337
FBtr0305196	2636	2464.989	0.007886	0.163
FBtr0074015	2690	2518.989	0.016018	0.338
FBtr0305189	2663	2491.989	0.016181	0.337
FBtr0305192	2579	2407.989	0.008044	0.162
FBtr0085213	615	444.369	0.000000	0.000
FBtr0088177	1346	1174.989	1.017312	10.000
FBtr0078679	3648	3476.989	0.011673	0.340
FBtr0334742	4442	4270.989	0.009583	0.342
FBtr0339972	1645	1473.989	0.025794	0.318
FBtr0306820	505	334.420	0.000000	0.000
FBtr0076347	2015	1843.989	24.762409	382.000
FBtr0081034	674	503.333	0.000000	0.000
FBtr0340574	563	392.382	0.000000	0.000
FBtr0310556	3448	3276.989	0.145906	4.000
FBtr0301256	1095	923.989	30.659815	237.000
FBtr0076707	1055	883.989	22.716970	168.000
FBtr0079217	1281	1109.989	20.844492	193.563
FBtr0112945	1703	1531.989	0.663327	8.502
FBtr0079218	1162	990.989	136.130336	1128.589
FBtr0343130	1419	1247.989	6.474518	67.597
FBtr0299810	2056	1884.989	1.566228	24.699
FBtr0072315	2218	2046.989	23.124243	396.000
FBtr0079501	3572	3400.989	0.035147	1.000
FBtr0079502	1943	1771.989	0.000000	0.000
FBtr0072534	1392	1220.989	0.059944	0.612
FBtr0072535	1462	1290.989	0.056059	0.605
FBtr0072536	1676	1504.989	0.046936	0.591
FBtr0334069	1384	1212.989	0.060425	0.613
FBtr0301890	2020	1848.989	0.037374	0.578
FBtr0321316	1023	851.989	0.000000	0.000
FBtr0088404	1307	1135.989	0.526119	5.000
FBtr0336702	3100	2928.989	11.719350	287.166
FBtr0336703	3073	2901.989	4.809224	116.757
FBtr0306022	2922	2750.989	75.923717	1747.344
FBtr0078964	3035	2863.989	62.215565	1490.674
FBtr0336704	3029	2857.989	7.609435	181.939
FBtr0075514	1004	832.989	9.968914	69.470
FBtr0333575	1167	995.989	0.303601	2.530
FBtr0345521	1668	1496.989	1.480435	18.540
FBtr0087004	1595	1423.989	31.065497	370.081
FBtr0302589	5398	5226.989	0.223900	9.791
FBtr0335245	5635	5463.989	0.284428	13.002
FBtr0302590	5998	5826.989	0.229909	11.208
FBtr0335246	5626	5454.989	0.284866	13.000
FBtr0310390	1023	851.989	0.000000	0.000
FBtr0070408	2079	1907.989	16.776546	267.788
FBtr0332962	5515	5343.989	1.571777	70.270
FBtr0078139	1756	1584.989	21.267221	282.000
FBtr0345942	3792	3620.989	0.004766	0.144
FBtr0310562	3614	3442.989	0.000000	0.000
FBtr0301101	1650	1478.989	16.625080	205.703
FBtr0301104	2215	2043.989	1.311395	22.425
FBtr0301103	2190	2018.989	1.675546	28.301
FBtr0302325	1550	1378.989	0.877187	10.120
FBtr0301102	1675	1503.989	3.270753	41.153
FBtr0302324	2063	1891.989	0.587458	9.298
FBtr0302995	674	503.333	0.000000	0.000
FBtr0340258	424	253.467	0.000000	0.000
FBtr0085453	2354	2182.989	0.438053	8.000
FBtr0091826	1023	851.989	0.266429	1.899
FBtr0273253	1144	972.989	179.537403	1461.420
FBtr0305985	1281	1109.989	2.305054	21.405
FBtr0072343	1178	1006.989	8.686200	73.176
FBtr0074453	2647	2475.989	27.759201	575.000
FBtr0076453	849	678.234	36.608086	207.715
FBtr0309504	884	713.211	14.125972	84.285
FBtr0084546	3896	3724.989	17.552951	547.000
FBtr0076238	819	648.260	133.877086	726.052
FBtr0332708	993	822.136	0.864782	5.948
FBtr0072236	1212	1040.989	52.705325	459.000
FBtr0344108	4564	4392.989	4.014576	147.541
FBtr0290059	4987	4815.989	44.604558	1797.119
FBtr0290060	4496	4324.989	6.080585	220.010
FBtr0071063	1477	1305.989	0.274580	3.000
FBtr0084852	1367	1195.989	0.099945	1.000
FBtr0081143	1698	1526.989	79.057261	1009.927
FBtr0078318	1630	1458.989	2.775117	33.872
FBtr0078319	1609	1437.989	5.746245	69.128
FBtr0089851	3253	3081.989	0.448596	11.566
FBtr0334064	6257	6085.989	0.308697	15.717
FBtr0089849	5584	5412.989	0.908785	41.154
FBtr0089850	6438	6266.989	0.277976	14.574
FBtr0078500	3845	3673.989	40.295871	1238.542
FBtr0078498	3899	3727.989	20.821246	649.372
FBtr0078499	3820	3648.989	7.602651	232.086
FBtr0300632	2164	1992.989	2.480744	41.362
FBtr0342887	2168	1996.989	1.215365	20.305
FBtr0079780	1508	1336.989	72.227712	807.874
FBtr0339550	3172	3000.989	0.749174	18.809
FBtr0079781	2321	2149.989	1.782017	32.052
FBtr0343095	1574	1402.989	3.786291	44.441
FBtr0082560	953	782.194	0.000000	0.000
FBtr0079805	527	356.400	0.000000	0.000
FBtr0075901	1182	1010.989	0.000000	0.000
FBtr0075902	1182	1010.989	0.000000	0.000
FBtr0300303	361	190.528	0.627377	1.000
FBtr0345008	2070	1898.989	5.989482	95.153
FBtr0111287	2210	2038.989	2.170265	37.020
FBtr0111288	2276	2104.989	2.555377	45.000
FBtr0111285	2091	1919.989	7.659957	123.037
FBtr0302385	2098	1926.989	3.770773	60.789
FBtr0112858	1493	1321.989	3.039231	33.613
FBtr0332054	1464	1292.989	0.915374	9.902
FBtr0078574	1524	1352.989	6.172210	69.863
FBtr0299906	1456	1284.989	0.939109	10.095
FBtr0299907	1459	1287.989	2.974642	32.052
FBtr0078573	1549	1377.989	78.651294	906.700
FBtr0078575	1525	1353.989	4.621069	52.344
FBtr0078571	1413	1241.989	148.352234	1541.430
FBtr0088221	1200	1028.989	0.167016	1.438
FBtr0332886	918	747.209	11.260279	70.389
FBtr0086225	1949	1777.989	18.126748	269.626
FBtr0086226	1925	1753.989	3.061286	44.920
FBtr0334149	1122	950.989	4.196156	33.384
FBtr0334147	1247	1075.989	0.297507	2.678
FBtr0334146	1279	1107.989	1.315643	12.195
FBtr0334148	1177	1005.989	1.395296	11.743
FBtr0330179	1566	1394.989	14.823925	173.000
FBtr0301434	1485	1313.989	0.000000	0.000
FBtr0310429	1454	1282.989	0.000000	0.000
FBtr0301433	1482	1310.989	0.000000	0.000
FBtr0337013	649	478.340	0.000000	0.000
FBtr0337014	643	472.344	0.000000	0.000
FBtr0310428	1525	1353.989	0.000000	0.000
FBtr0344533	2486	2314.989	53.751382	1041.000
FBtr0345436	947	776.200	28.058288	182.200
FBtr0079905	916	745.209	5771.106198	35979.017
FBtr0330682	1177	1005.989	3.657739	30.783
FBtr0330697	2525	2353.989	0.004882	0.096
FBtr0330698	2888	2716.989	0.004338	0.099
FBtr0330700	2449	2277.989	0.005013	0.096
FBtr0330702	2553	2381.989	0.004835	0.096
FBtr0330704	4872	4700.989	0.002681	0.105
FBtr0330706	6363	6191.989	0.012013	0.622
FBtr0330705	4664	4492.989	0.002793	0.105
FBtr0330703	2293	2121.989	0.005302	0.094
FBtr0335491	5779	5607.989	0.010550	0.495
FBtr0330699	2461	2289.989	0.004991	0.096
FBtr0330701	2500	2328.989	0.004924	0.096
FBtr0075621	532	361.395	0.330755	1.000
FBtr0342733	4318	4146.989	1.329391	46.121
FBtr0073580	4698	4526.989	0.597686	22.636
FBtr0112806	3938	3766.989	1.816430	57.243
FBtr0083930	1013	841.989	0.000000	0.000
FBtr0084723	3296	3124.989	0.076987	2.013
FBtr0084724	3136	2964.989	0.080964	2.008
FBtr0085606	818	647.261	1.560440	8.450
FBtr0113308	656	485.337	243.222392	987.550
FBtr0345340	1600	1428.989	4.240875	50.699
FBtr0087103	1801	1629.989	4.933329	67.272
FBtr0087104	2026	1854.989	2.021065	31.364
FBtr0340063	1447	1275.989	1.363283	14.553
FBtr0087102	1502	1330.989	10.731698	119.496
FBtr0082405	1990	1818.989	0.197142	3.000
FBtr0346034	646	475.342	0.021092	0.084
FBtr0080466	1335	1163.989	32.757131	318.982
FBtr0339179	1820	1648.989	0.000000	0.000
FBtr0081738	1525	1353.989	0.000000	0.000
FBtr0073260	3657	3485.989	0.051427	1.500
FBtr0332659	3654	3482.989	0.051486	1.500
FBtr0073778	1220	1048.989	99.592916	874.000
FBtr0345447	743	572.301	8.058814	38.584
FBtr0080959	727	556.310	184.445683	858.416
FBtr0085272	2491	2319.989	35.499410	689.000
FBtr0310435	6914	6742.989	0.207880	11.727
FBtr0310436	7461	7289.989	0.452942	27.624
FBtr0308251	7548	7376.989	0.532299	32.851
FBtr0310437	6779	6607.989	0.186789	10.326
FBtr0334300	6722	6550.989	0.191090	10.473
FBtr0081517	3624	3452.989	0.138469	4.000
FBtr0305279	451	280.451	0.000000	0.000
FBtr0301253	1023	851.989	10.803009	77.000
FBtr0336630	7320	7148.989	3.453770	206.562
FBtr0336631	7259	7087.989	3.517803	208.596
FBtr0080246	6887	6715.989	25.439545	1429.327
FBtr0080247	7133	6961.989	3.528562	205.515
FBtr0304019	1001	829.989	0.000000	0.000
FBtr0075770	1976	1804.989	2.357683	35.602
FBtr0086215	507	336.419	0.000000	0.000
FBtr0333016	1665	1493.989	0.039914	0.499
FBtr0073565	1543	1371.989	0.043661	0.501
FBtr0300570	814	643.263	117.404551	631.809
FBtr0334594	1123	951.989	1.279637	10.191
FBtr0079009	1605	1433.989	18.855572	226.203
FBtr0300188	1374	1202.989	0.000000	0.000
FBtr0087087	2055	1883.989	0.000000	0.000
FBtr0076201	1827	1655.989	0.570999	7.911
FBtr0076200	2113	1941.989	0.498314	8.096
FBtr0076199	2125	1953.989	0.253208	4.139
FBtr0309516	774	603.287	0.000000	0.000
FBtr0082606	972	801.159	0.000000	0.000
FBtr0344387	1754	1582.989	0.075511	1.000
FBtr0110812	1038	866.989	14.951038	108.442
FBtr0077453	984	813.145	59.470345	404.558
FBtr0080076	3446	3274.989	2.442929	66.932
FBtr0080077	3132	2960.989	6.691911	165.767
FBtr0303903	3591	3419.989	3.433095	98.225
FBtr0333410	3322	3150.989	1.126546	29.697
FBtr0080075	3609	3437.989	3.663844	105.379
FBtr0085871	1816	1644.989	26.708639	367.559
FBtr0344271	1820	1648.989	8.653047	119.371
FBtr0085870	1731	1559.989	23.144759	302.055
FBtr0306929	846	675.239	0.531070	3.000
FBtr0310632	2638	2466.989	4.340516	89.582
FBtr0073263	2209	2037.989	144.016235	2455.418
FBtr0088088	2703	2531.989	0.616579	13.061
FBtr0113068	2368	2196.989	0.729549	13.409
FBtr0113067	3810	3638.989	0.672968	20.487
FBtr0330634	3693	3521.989	2.216270	65.301
FBtr0330632	2885	2713.989	2.118523	48.101
FBtr0113069	2902	2730.989	12.379439	282.835
FBtr0331616	1859	1687.989	0.130429	1.842
FBtr0303230	1648	1476.989	0.179694	2.220
FBtr0081336	1878	1706.989	0.012023	0.172
FBtr0331617	1897	1725.989	0.000000	0.000
FBtr0079722	3204	3032.989	9.106099	231.055
FBtr0079721	3153	2981.989	170.599514	4255.945
FBtr0076383	2926	2754.989	11.844878	273.000
FBtr0339503	1403	1231.989	1.675873	17.273
FBtr0345294	1024	852.989	13.964289	99.649
FBtr0070877	1117	945.989	370.837116	2934.819
FBtr0339504	1097	925.989	8.596648	66.596
FBtr0339502	1093	921.989	0.474934	3.663
FBtr0113093	2019	1847.989	0.205662	3.180
FBtr0086699	3449	3277.989	0.066383	1.820
FBtr0344467	2800	2628.989	1.495960	32.902
FBtr0077276	2993	2821.989	2.720945	64.237
FBtr0345967	2528	2356.989	9.425798	185.861
FBtr0110878	1489	1317.989	21.146880	233.169
FBtr0344526	1766	1594.989	0.385051	5.138
FBtr0340362	789	618.278	0.100556	0.520
FBtr0077326	978	807.153	0.071066	0.480
FBtr0344767	3521	3349.989	1.607467	45.050
FBtr0082883	2427	2255.989	46.397718	875.681
FBtr0344766	2823	2651.989	1.185296	26.297
FBtr0112385	396	225.499	0.000000	0.000
FBtr0340210	561	390.383	0.000000	0.000
FBtr0074868	492	321.433	0.000000	0.000
FBtr0332701	438	267.457	0.000000	0.000
FBtr0344723	1790	1618.989	1.550470	21.000
FBtr0079557	1188	1016.989	0.117536	1.000
FBtr0081934	2064	1892.989	21.867022	346.298
FBtr0334332	2186	2014.989	32.668703	550.702
FBtr0072603	1275	1103.989	14.314280	132.205
FBtr0346537	1540	1368.989	6.505898	74.511
FBtr0072604	1289	1117.989	1.527286	14.285
FBtr0332724	2121	1949.989	0.085142	1.389
FBtr0076852	1786	1614.989	0.119241	1.611
FBtr0076356	1954	1782.989	63.020469	940.032
FBtr0076357	2135	1963.989	5.815462	95.551
FBtr0076358	1666	1494.989	0.593066	7.417
FBtr0339260	3003	2831.989	0.402362	9.533
FBtr0301090	3016	2844.989	0.396140	9.428
FBtr0302299	2991	2819.989	0.255968	6.039
FBtr0345214	964	793.175	7.204119	47.804
FBtr0083203	955	784.190	28.229198	185.196
FBtr0330372	6701	6529.989	6.273369	342.709
FBtr0306753	6785	6613.989	5.121600	283.388
FBtr0306744	3575	3403.989	0.205537	5.853
FBtr0306749	5180	5008.989	2.499286	104.732
FBtr0308226	4737	4565.989	1.487091	56.805
FBtr0306747	3477	3305.989	0.223908	6.193
FBtr0306755	5119	4947.989	1.159379	47.992
FBtr0306751	3552	3380.989	0.209562	5.927
FBtr0306745	3550	3378.989	0.209920	5.934
