Name	Length	EffectiveLength	TPM	NumReads
FBtr0083806	3531	3349.336	7.875941	232.946
FBtr0334922	3603	3421.336	1.893428	57.206
FBtr0083805	4046	3864.336	4.715748	160.924
FBtr0334921	3504	3322.336	1.886405	55.344
FBtr0302492	4118	3936.336	1.800302	62.580
FBtr0331383	1766	1584.336	0.071476	1.000
FBtr0070424	1109	927.336	0.000000	0.000
FBtr0303267	2310	2128.336	0.301195	5.661
FBtr0079237	2313	2131.336	0.299442	5.636
FBtr0309288	2305	2123.336	0.304165	5.703
FBtr0332148	6311	6129.336	11.390663	616.535
FBtr0332150	6245	6063.336	3.392189	181.630
FBtr0332151	6302	6120.336	3.442395	186.051
FBtr0332149	6254	6072.336	11.129286	596.785
FBtr0072927	4666	4484.336	0.589397	23.340
FBtr0072926	3254	3072.336	84.688035	2297.660
FBtr0078278	1439	1257.336	11.708387	130.000
FBtr0445727	422	240.786	0.000000	0.000
FBtr0089111	5357	5175.336	15.951222	729.000
FBtr0304898	553	371.700	0.000000	0.000
FBtr0290290	1684	1502.336	26.899786	356.871
FBtr0273204	1762	1580.336	2.230619	31.129
FBtr0305917	441	259.768	425.595723	976.286
FBtr0346322	593	411.694	0.471379	1.714
FBtr0299682	759	577.621	0.000000	0.000
FBtr0304121	4501	4319.336	0.012626	0.482
FBtr0330147	4570	4388.336	0.012428	0.482
FBtr0333902	4483	4301.336	0.012679	0.482
FBtr0333901	4586	4404.336	0.026800	1.042
FBtr0304120	4588	4406.336	0.012377	0.482
FBtr0304122	4517	4335.336	0.027289	1.045
FBtr0075646	4080	3898.336	26.346946	906.994
FBtr0087070	567	385.698	0.000000	0.000
FBtr0074590	614	432.688	0.261716	1.000
FBtr0305955	2224	2042.336	0.000000	0.000
FBtr0087677	1561	1379.336	0.000000	0.000
FBtr0333883	1583	1401.336	0.724686	8.968
FBtr0089493	1670	1488.336	29.371597	386.032
FBtr0075547	1495	1313.336	32.075404	372.000
FBtr0081941	1545	1363.336	0.389009	4.683
FBtr0075223	990	808.470	0.000000	0.000
FBtr0310051	834	652.585	0.000000	0.000
FBtr0331920	2804	2622.336	5.897625	136.572
FBtr0086500	2503	2321.336	29.103799	596.599
FBtr0088727	1572	1390.336	0.730930	8.974
FBtr0339356	1447	1265.336	84.217194	941.026
FBtr0073139	1201	1019.336	0.000000	0.000
FBtr0072090	581	399.696	0.000000	0.000
FBtr0083418	851	669.572	0.169125	1.000
FBtr0080051	1082	900.336	41.757891	332.000
FBtr0088925	1577	1395.336	8.846118	109.000
FBtr0085572	1158	976.336	0.927888	8.000
FBtr0072285	6115	5933.336	7.138018	374.000
FBtr0300721	1901	1719.336	0.000000	0.000
FBtr0300722	1847	1665.336	0.000000	0.000
FBtr0332127	1950	1768.336	0.000000	0.000
FBtr0300724	1898	1716.336	0.000000	0.000
FBtr0079710	2774	2592.336	8.906200	203.882
FBtr0331990	3041	2859.336	4.677957	118.118
FBtr0085535	1021	839.336	271.622422	2013.244
FBtr0085536	1116	934.336	4.939642	40.756
FBtr0084035	3171	2989.336	32.540441	859.000
FBtr0070864	1408	1226.336	0.000000	0.000
FBtr0344821	1866	1684.336	2.047676	30.457
FBtr0078194	1859	1677.336	3.884889	57.543
FBtr0070723	2313	2131.336	8.437557	158.805
FBtr0343535	2135	1953.336	53.172839	917.195
FBtr0080602	1086	904.336	6.636684	53.000
FBtr0299955	1270	1088.336	0.000000	0.000
FBtr0077958	2029	1847.336	134.675684	2197.000
FBtr0086499	884	702.542	0.000000	0.000
FBtr0345818	979	797.479	0.141999	1.000
FBtr0305213	5657	5475.336	0.216657	10.476
FBtr0087416	4075	3893.336	2.238094	76.948
FBtr0305216	5459	5277.336	0.243143	11.331
FBtr0305217	4468	4286.336	0.230767	8.735
FBtr0111007	2304	2122.336	0.226300	4.241
FBtr0305214	5534	5352.336	0.191615	9.057
FBtr0111006	4393	4211.336	0.244377	9.088
FBtr0305215	5666	5484.336	0.215592	10.441
FBtr0087415	5132	4950.336	0.907781	39.684
FBtr0113117	2123	1941.336	2.683256	46.000
FBtr0081242	1145	963.336	0.235103	2.000
FBtr0071091	1705	1523.336	198.704770	2673.000
FBtr0344440	2034	1852.336	0.103213	1.688
FBtr0344442	2199	2017.336	0.088564	1.578
FBtr0344441	1215	1033.336	0.039239	0.358
FBtr0344443	2109	1927.336	0.022088	0.376
FBtr0343988	1058	876.336	1.527151	11.818
FBtr0078720	1051	869.336	2.537907	19.483
FBtr0343989	1052	870.336	2.302830	17.699
FBtr0073948	606	424.693	10.132437	38.000
FBtr0091748	588	406.695	46.352233	166.469
FBtr0091747	1336	1154.336	0.640662	6.531
FBtr0342609	2545	2363.336	0.016016	0.334
FBtr0344769	2414	2232.336	0.016887	0.333
FBtr0306841	2409	2227.336	0.016923	0.333
FBtr0075297	5195	5013.336	2.101969	93.057
FBtr0321285	6001	5819.336	5.825603	299.371
FBtr0332122	5092	4910.336	3.772281	163.572
FBtr0072403	1726	1544.336	0.293308	4.000
FBtr0082588	1194	1012.336	0.112594	1.007
FBtr0077852	1707	1525.336	12.775412	172.082
FBtr0334813	1907	1725.336	0.585329	8.918
FBtr0100361	4159	3977.336	5.017919	176.243
FBtr0301633	2311	2129.336	24.491782	460.532
FBtr0334298	3856	3674.336	0.195861	6.355
FBtr0301632	2962	2780.336	0.268088	6.582
FBtr0301634	2802	2620.336	4.247663	98.288
FBtr0081657	4140	3958.336	0.042659	1.491
FBtr0081658	3987	3805.336	0.044901	1.509
FBtr0303837	720	538.639	0.000000	0.000
FBtr0083150	3832	3650.336	0.186336	6.007
FBtr0082976	3436	3254.336	0.104786	3.011
FBtr0070399	1643	1461.336	0.852408	11.000
FBtr0077497	3750	3568.336	13.415612	422.738
FBtr0077498	2928	2746.336	1.247814	30.262
FBtr0078424	1280	1098.336	2.268258	22.000
FBtr0086227	4602	4420.336	6.125245	239.097
FBtr0114599	2511	2329.336	35.836734	737.149
FBtr0076253	2604	2422.336	4.685401	100.225
FBtr0113205	2375	2193.336	94.547919	1831.269
FBtr0088770	2074	1892.336	0.239368	4.000
FBtr0076751	2378	2196.336	0.103118	2.000
FBtr0078272	2315	2133.336	2.779213	52.357
FBtr0331529	2056	1874.336	49.394097	817.556
FBtr0331528	2025	1843.336	3.261280	53.087
FBtr0078408	967	785.493	0.273169	1.895
FBtr0344634	546	364.702	0.032659	0.105
FBtr0080571	3679	3497.336	21.823658	674.000
FBtr0332294	2810	2628.336	0.864684	20.069
FBtr0071494	2321	2139.336	3.479405	65.732
FBtr0343043	2415	2233.336	42.661935	841.375
FBtr0071495	2519	2337.336	0.962803	19.873
FBtr0086781	701	519.645	43.148269	198.000
FBtr0345286	1068	886.336	2.785895	21.805
FBtr0080289	1093	911.336	1.645394	13.242
FBtr0083786	1817	1635.336	58.290485	841.782
FBtr0335415	1790	1608.336	34.093311	484.218
FBtr0091825	529	347.706	0.032201	0.099
FBtr0084712	2038	1856.336	0.000000	0.000
FBtr0077722	1930	1748.336	0.000000	0.000
FBtr0081956	2869	2687.336	0.729012	17.300
FBtr0392898	2350	2168.336	0.088770	1.700
FBtr0081383	527	345.707	0.000000	0.000
FBtr0445414	2304	2122.336	5.187272	97.218
FBtr0445415	2273	2091.336	4.583954	84.656
FBtr0079947	2246	2064.336	14.324313	261.125
FBtr0083286	1569	1387.336	42.689894	523.000
FBtr0085081	1305	1123.336	0.000000	0.000
FBtr0345260	1311	1129.336	0.000000	0.000
FBtr0081789	4823	4641.336	0.012193	0.500
FBtr0344726	4030	3848.336	0.014720	0.500
FBtr0087447	904	722.537	0.000000	0.000
FBtr0087446	848	666.579	0.000000	0.000
FBtr0344070	559	377.699	0.052382	0.175
FBtr0074740	567	385.698	36.333792	123.752
FBtr0075243	909	727.537	0.000000	0.000
FBtr0089204	2381	2199.336	2.606322	50.619
FBtr0089205	2159	1977.336	9.414036	164.381
FBtr0076805	1979	1797.336	0.000000	0.000
FBtr0076806	2066	1884.336	0.000000	0.000
FBtr0334059	1812	1630.336	0.000000	0.000
FBtr0081901	1036	854.336	38.174106	288.000
FBtr0299957	1498	1316.336	24.140791	280.616
FBtr0080558	1333	1151.336	0.098356	1.000
FBtr0329973	3249	3067.336	0.036918	1.000
FBtr0071638	3463	3281.336	2.129378	61.702
FBtr0071637	3387	3205.336	42.405341	1200.298
FBtr0305271	2360	2178.336	0.208730	4.015
FBtr0083372	2368	2186.336	0.206394	3.985
FBtr0310149	2300	2118.336	18.549818	347.000
FBtr0081749	981	799.476	0.566578	4.000
FBtr0071321	4393	4211.336	9.173075	341.138
FBtr0334929	4444	4262.336	3.211056	120.862
FBtr0332175	2570	2388.336	0.478956	10.102
FBtr0332176	2506	2324.336	4.077436	83.691
FBtr0290212	1870	1688.336	14.446219	215.381
FBtr0110825	2350	2168.336	0.352708	6.754
FBtr0075695	5991	5809.336	11.642119	597.246
FBtr0083829	3509	3327.336	39.513051	1161.000
FBtr0087756	2355	2173.336	0.104210	2.000
FBtr0332109	5929	5747.336	2.326954	118.100
FBtr0072520	5932	5750.336	2.955946	150.101
FBtr0305325	5878	5696.336	4.453127	224.004
FBtr0332108	5881	5699.336	7.335871	369.208
FBtr0332110	5914	5732.336	1.927813	97.587
FBtr0343484	2044	1862.336	20.063180	329.954
FBtr0072309	2202	2020.336	0.955468	17.046
FBtr0071347	1519	1337.336	0.891361	10.527
FBtr0340343	2114	1932.336	47.333439	807.692
FBtr0071346	1537	1355.336	2.873061	34.386
FBtr0071345	1399	1217.336	820.754625	8823.050
FBtr0078959	2182	2000.336	0.622723	11.000
FBtr0077017	2685	2503.336	20.493423	453.032
FBtr0083171	1288	1106.336	0.000000	0.000
FBtr0075364	687	505.651	0.097108	0.434
FBtr0100244	862	680.553	22.058538	132.566
FBtr0329966	1213	1031.336	1.098006	10.000
FBtr0089547	1078	896.336	0.000000	0.000
FBtr0306609	15345	15163.336	0.253546	33.951
FBtr0347214	10116	9934.336	10.769227	944.753
FBtr0306608	15264	15082.336	0.241874	32.215
FBtr0082212	15086	14904.336	0.179848	23.671
FBtr0347211	15585	15403.336	0.230796	31.393
FBtr0082209	15312	15130.336	0.182003	24.318
FBtr0347212	15030	14848.336	0.181911	23.852
FBtr0347213	15210	15028.336	0.195383	25.929
FBtr0082210	15190	15008.336	0.176634	23.410
FBtr0082208	9345	9163.336	3.714218	300.550
FBtr0082206	2806	2624.336	0.787572	18.252
FBtr0082207	10149	9967.336	3.286954	289.313
FBtr0273185	2560	2378.336	0.374935	7.875
FBtr0082213	15146	14964.336	0.177980	23.519
FBtr0078505	992	810.470	0.000000	0.000
FBtr0077250	2269	2087.336	11.476525	211.543
FBtr0310641	2220	2038.336	2.316834	41.703
FBtr0310643	2216	2034.336	5.014419	90.082
FBtr0310642	2320	2138.336	4.767497	90.025
FBtr0310644	2215	2033.336	7.665941	137.648
FBtr0345517	1217	1035.336	4.659735	42.603
FBtr0086985	724	542.638	304.556152	1459.393
FBtr0071870	1011	829.336	0.000000	0.000
FBtr0309294	1727	1545.336	1.725673	23.549
FBtr0089874	1731	1549.336	27.569938	377.204
FBtr0089873	1742	1560.336	0.765138	10.543
FBtr0332883	1592	1410.336	4.096355	51.017
FBtr0089876	1632	1450.336	115.202699	1475.456
FBtr0089875	1800	1618.336	6.139598	87.741
FBtr0089878	2118	1936.336	2.689645	45.991
FBtr0089877	1701	1519.336	15.604143	209.358
FBtr0309295	1634	1452.336	3.051647	39.138
FBtr0339193	2329	2147.336	0.896508	17.000
FBtr0076329	670	488.652	0.000000	0.000
FBtr0290247	356	174.846	45.369459	70.051
FBtr0303248	516	334.714	3.486848	10.306
FBtr0078616	2003	1821.336	0.000000	0.000
FBtr0114585	5044	4862.336	1.509068	64.796
FBtr0071439	5236	5054.336	12.253564	546.917
FBtr0112675	5794	5612.336	0.929756	46.079
FBtr0343024	5602	5420.336	0.789397	37.785
FBtr0343022	5812	5630.336	0.762911	37.932
FBtr0114584	4191	4009.336	1.121983	39.724
FBtr0343023	5978	5796.336	0.575925	29.479
FBtr0343025	5824	5642.336	0.716195	35.685
FBtr0343027	2979	2797.336	1.013444	25.035
FBtr0343026	5044	4862.336	2.312574	99.297
FBtr0072566	761	579.620	0.195372	1.000
FBtr0307018	5079	4897.336	8.046821	348.000
FBtr0307179	1822	1640.336	0.047247	0.684
FBtr0307180	1910	1728.336	0.044417	0.678
FBtr0071623	4372	4190.336	0.039273	1.453
FBtr0071622	4600	4418.336	0.072163	2.816
FBtr0330232	4796	4614.336	0.067411	2.747
FBtr0086246	2486	2304.336	0.740287	15.064
FBtr0086245	2679	2497.336	22.306766	491.936
FBtr0080290	1533	1351.336	78.621835	938.213
FBtr0114506	4060	3878.336	5.081762	174.042
FBtr0075929	4270	4088.336	2.414982	87.188
FBtr0075928	4159	3977.336	6.414496	225.294
FBtr0332043	4015	3833.336	4.857783	164.441
FBtr0332044	4018	3836.336	3.706231	125.558
FBtr0075927	4045	3863.336	7.693673	262.477
FBtr0077953	2076	1894.336	54.472250	911.229
FBtr0332569	4075	3893.336	2.365200	81.318
FBtr0074592	1132	950.336	1.906549	16.000
FBtr0332752	6441	6259.336	0.267188	14.769
FBtr0072586	6099	5917.336	0.253211	13.231
FBtr0071720	1115	933.336	0.000000	0.000
FBtr0299977	649	467.656	5.769590	23.827
FBtr0299978	587	405.695	2.839626	10.173
FBtr0071922	6392	6210.336	23.107589	1267.257
FBtr0343013	6698	6516.336	3.453767	198.743
FBtr0078917	4742	4560.336	40.674484	1638.000
FBtr0076299	2953	2771.336	0.000000	0.000
FBtr0084849	1450	1268.336	9.285474	104.000
FBtr0083241	696	514.646	1.320225	6.000
FBtr0339395	3541	3359.336	0.083328	2.472
FBtr0339397	3683	3501.336	0.035028	1.083
FBtr0300474	3178	2996.336	0.011873	0.314
FBtr0078854	4355	4173.336	0.028496	1.050
FBtr0078855	3722	3540.336	0.034566	1.081
FBtr0085644	2164	1982.336	0.000000	0.000
FBtr0072305	602	420.693	0.000000	0.000
FBtr0304646	584	402.695	2.249670	8.000
FBtr0299518	705	523.644	0.000000	0.000
FBtr0075844	1085	903.336	0.626795	5.000
FBtr0343038	2412	2230.336	2.279637	44.898
FBtr0073440	2291	2109.336	18.825300	350.657
FBtr0331741	2535	2353.336	2.093648	43.509
FBtr0331740	2445	2263.336	1.797940	35.935
FBtr0078740	974	792.485	2.547179	17.826
FBtr0113194	921	739.534	9.854123	64.353
FBtr0086040	2388	2206.336	0.550136	10.719
FBtr0307532	2425	2243.336	3.772304	74.730
FBtr0307531	2369	2187.336	4.067273	78.562
FBtr0300503	2541	2359.336	2.943987	61.337
FBtr0300502	2626	2444.336	8.473372	182.899
FBtr0307530	2487	2305.336	1.153105	23.475
FBtr0086041	2454	2272.336	3.085053	61.906
FBtr0086039	2531	2349.336	12.887746	267.373
FBtr0071293	1101	919.336	13.549507	110.000
FBtr0333855	1395	1213.336	21.314158	228.373
FBtr0076384	1555	1373.336	0.535271	6.492
FBtr0076385	1500	1318.336	0.445765	5.190
FBtr0076386	1445	1263.336	0.622641	6.946
FBtr0091954	540	358.702	0.000000	0.000
FBtr0302931	503	321.721	0.000000	0.000
FBtr0082038	2685	2503.336	0.698843	15.449
FBtr0111027	3538	3356.336	1.511330	44.794
FBtr0302693	3514	3332.336	2.155769	63.437
FBtr0111030	4635	4453.336	4.316180	169.738
FBtr0111031	2558	2376.336	0.474557	9.958
FBtr0334303	2492	2310.336	0.489825	9.993
FBtr0302695	3472	3290.336	6.060802	176.102
FBtr0334304	3624	3442.336	1.542514	46.890
FBtr0302692	10124	9942.336	2.596262	227.946
FBtr0111028	3301	3119.336	2.117799	58.337
FBtr0082037	4508	4326.336	2.168073	82.830
FBtr0082039	2619	2437.336	0.854877	18.400
FBtr0111032	10086	9904.336	1.999267	174.860
FBtr0111029	3736	3554.336	4.290073	134.654
FBtr0302694	3238	3056.336	11.647458	314.360
FBtr0344283	10080	9898.336	1.004044	87.763
FBtr0344284	2889	2707.336	0.485158	11.599
FBtr0302691	3964	3782.336	1.677012	56.013
FBtr0308605	4538	4356.336	7.320783	281.627
FBtr0308604	4734	4552.336	2.221562	89.307
FBtr0074272	4901	4719.336	19.721180	821.881
FBtr0078368	1422	1240.336	1.191840	13.054
FBtr0333453	1356	1174.336	92.567678	959.946
FBtr0086196	1385	1203.336	28.370550	301.474
FBtr0086203	1370	1188.336	0.565779	5.937
FBtr0086202	1763	1581.336	2.684445	37.486
FBtr0086197	1505	1323.336	14.933666	174.515
FBtr0086198	1531	1349.336	1.056396	12.588
FBtr0086204	1490	1308.336	0.649556	7.505
FBtr0086201	1651	1469.336	1.161017	15.065
FBtr0086199	1643	1461.336	2.592753	33.458
FBtr0300336	2155	1973.336	3.836939	66.862
FBtr0086205	1789	1607.336	3.491699	49.561
FBtr0086200	1669	1487.336	3.468030	45.550
FBtr0074436	2647	2465.336	0.091867	2.000
FBtr0072539	2616	2434.336	0.187844	4.038
FBtr0072538	2642	2460.336	0.182355	3.962
FBtr0339112	1764	1582.336	33.158290	463.325
FBtr0303713	537	355.702	0.000000	0.000
FBtr0070901	6928	6746.336	0.045588	2.716
FBtr0339770	6721	6539.336	0.042174	2.435
FBtr0339771	6778	6596.336	0.037242	2.169
FBtr0112955	7114	6932.336	0.036551	2.238
FBtr0081563	1532	1350.336	16.481082	196.527
FBtr0081460	1261	1079.336	20.869067	198.909
FBtr0335148	1335	1153.336	2.365388	24.091
FBtr0301815	5029	4847.336	0.011680	0.500
FBtr0084098	4792	4610.336	0.012283	0.500
FBtr0075393	1085	903.336	185.611397	1480.638
FBtr0305569	1225	1043.336	1.996175	18.392
FBtr0305570	1548	1366.336	0.551456	6.654
FBtr0075394	1648	1466.336	6.357117	82.317
FBtr0301276	3970	3788.336	2.874015	96.146
FBtr0306017	4168	3986.336	0.888424	31.274
FBtr0333086	5420	5238.336	1.031790	47.729
FBtr0081504	3724	3542.336	1.049653	32.835
FBtr0081503	3973	3791.336	27.181034	910.025
FBtr0333087	5171	4989.336	0.567218	24.991
FBtr0083984	4416	4234.336	0.053487	2.000
FBtr0301457	4834	4652.336	5.072832	208.409
FBtr0081524	4276	4094.336	1.928520	69.727
FBtr0301458	3928	3746.336	3.203259	105.973
FBtr0301459	4837	4655.336	4.911643	201.917
FBtr0301461	4276	4094.336	2.064497	74.644
FBtr0301460	4349	4167.336	1.883562	69.316
FBtr0081525	3837	3655.336	8.676488	280.070
FBtr0301463	3832	3650.336	27.623104	890.431
FBtr0081527	3300	3118.336	1.226846	33.784
FBtr0301462	3830	3648.336	10.242728	329.994
FBtr0301464	4068	3886.336	3.455196	118.579
FBtr0310444	1499	1317.336	15.295444	177.932
FBtr0071510	1716	1534.336	0.390445	5.290
FBtr0072332	2070	1888.336	25.846576	431.000
FBtr0083147	6970	6788.336	31.311648	1877.000
FBtr0084878	1803	1621.336	82.486316	1181.000
FBtr0074297	1628	1446.336	0.156591	2.000
FBtr0076379	1354	1172.336	0.000000	0.000
FBtr0070759	2124	1942.336	0.508564	8.723
FBtr0302222	421	239.787	0.000000	0.000
FBtr0331940	937	755.526	0.000000	0.000
FBtr0085502	837	655.585	0.090466	0.524
FBtr0346340	1240	1058.336	0.050960	0.476
FBtr0332595	1652	1470.336	0.038109	0.495
FBtr0077417	1279	1097.336	0.052134	0.505
FBtr0072720	2273	2091.336	0.054148	1.000
FBtr0075765	749	567.624	0.000000	0.000
FBtr0086939	2992	2810.336	3.361240	83.417
FBtr0340216	2814	2632.336	2.310609	53.711
FBtr0086938	2829	2647.336	40.451479	945.667
FBtr0306824	619	437.686	0.000000	0.000
FBtr0306823	569	387.698	0.000000	0.000
FBtr0332995	952	770.512	0.881814	6.000
FBtr0113049	453	271.758	0.000000	0.000
FBtr0085194	604	422.693	1.339678	5.001
FBtr0077814	813	631.595	20.080956	112.000
FBtr0333430	2263	2081.336	24.719059	454.328
FBtr0072842	2453	2271.336	2.077649	41.672
FBtr0071342	1853	1671.336	29.899780	441.293
FBtr0309089	4262	4080.336	7.136617	257.148
FBtr0076486	2394	2212.336	20.108225	392.844
FBtr0309088	2778	2596.336	5.025354	115.219
FBtr0075050	1785	1603.336	23.166175	328.000
FBtr0083327	2200	2018.336	0.000000	0.000
FBtr0333606	1711	1529.336	0.631243	8.525
FBtr0071268	1229	1047.336	18.324186	169.475
FBtr0078598	1135	953.336	0.000000	0.000
FBtr0072655	3109	2927.336	0.013195	0.341
FBtr0072657	3036	2854.336	0.013514	0.341
FBtr0073535	541	359.702	112.335382	356.824
FBtr0343586	673	491.652	2.574109	11.176
FBtr0305013	7161	6979.336	0.010348	0.638
FBtr0305009	9464	9282.336	0.054186	4.442
FBtr0305011	9700	9518.336	0.052261	4.393
FBtr0344631	8568	8386.336	0.063018	4.667
FBtr0305010	9574	9392.336	0.071315	5.915
FBtr0305012	6854	6672.336	0.016588	0.977
FBtr0082771	1434	1252.336	0.452120	5.000
FBtr0074046	1653	1471.336	70.807785	920.000
FBtr0086658	1450	1268.336	10.647907	119.260
FBtr0301862	1876	1694.336	10.200980	152.629
FBtr0301861	1770	1588.336	9.632893	135.112
FBtr0086657	1340	1158.336	19.650136	201.000
FBtr0082085	1264	1082.336	25.457677	243.319
FBtr0345709	1765	1583.336	0.854768	11.951
FBtr0070478	1645	1463.336	9.057898	117.049
FBtr0342745	1285	1103.336	2.644038	25.761
FBtr0074132	842	660.583	21.126325	123.239
FBtr0084280	1128	946.336	90.465193	756.000
FBtr0072353	582	400.695	0.000000	0.000
FBtr0345705	1946	1764.336	0.000000	0.000
FBtr0070658	1911	1729.336	0.000000	0.000
FBtr0085163	3558	3376.336	61.109009	1821.990
FBtr0336732	1086	904.336	26.647741	212.807
FBtr0071985	1174	992.336	2.646735	23.193
FBtr0299938	2089	1907.336	24.936018	420.000
FBtr0072559	1035	853.336	123.282303	929.000
FBtr0085149	1072	890.336	0.127189	1.000
FBtr0334287	5606	5424.336	0.311091	14.901
FBtr0334290	8309	8127.336	0.029470	2.115
FBtr0334291	7481	7299.336	0.050463	3.253
FBtr0334288	3037	2855.336	0.100482	2.534
FBtr0334285	7376	7194.336	0.034244	2.176
FBtr0334289	2713	2531.336	0.127869	2.858
FBtr0334286	8811	8629.336	0.345335	26.316
FBtr0334292	14849	14667.336	0.113733	14.731
FBtr0334293	8282	8100.336	0.029589	2.117
FBtr0080733	1560	1378.336	0.000000	0.000
FBtr0433529	2658	2476.336	0.528072	11.548
FBtr0347107	2349	2167.336	0.859340	16.447
FBtr0329977	5754	5572.336	2.352313	115.752
FBtr0290010	5745	5563.336	30.247095	1485.983
FBtr0329974	5934	5752.336	21.982228	1116.634
FBtr0329975	6012	5830.336	2.368514	121.945
FBtr0329976	5797	5615.336	2.332963	115.685
FBtr0083781	1820	1638.336	30.067084	435.000
FBtr0073552	3247	3065.336	1.198167	32.433
FBtr0332955	3196	3014.336	1.469962	39.128
FBtr0073553	3008	2826.336	10.274580	256.438
FBtr0307515	965	783.496	0.000000	0.000
FBtr0300327	2819	2637.336	5.927007	138.037
FBtr0273248	3362	3180.336	3.638491	102.185
FBtr0273250	3344	3162.336	1.109200	30.975
FBtr0333347	2605	2423.336	2.998688	64.171
FBtr0273247	3749	3567.336	0.416976	13.136
FBtr0333348	3001	2819.336	3.353677	83.496
FBtr0079320	1655	1473.336	1.413843	18.395
FBtr0333350	1587	1405.336	1.176871	14.605
FBtr0084845	2796	2614.336	0.823258	19.006
FBtr0445188	3337	3155.336	0.006626	0.185
FBtr0445189	3291	3109.336	0.006714	0.184
FBtr0343224	6587	6405.336	0.003537	0.200
FBtr0300012	6560	6378.336	0.003552	0.200
FBtr0347408	6647	6465.336	0.003506	0.200
FBtr0347409	6665	6483.336	0.003497	0.200
FBtr0304843	6200	6018.336	0.003753	0.199
FBtr0302493	893	711.539	0.921198	5.788
FBtr0075515	1140	958.336	0.143187	1.212
FBtr0070780	1241	1059.336	44.337338	414.761
FBtr0345785	1892	1710.336	0.373178	5.636
FBtr0079191	595	413.694	10.900529	39.822
FBtr0343125	575	393.697	188.452583	655.178
FBtr0346740	942	760.524	0.000000	0.000
FBtr0078584	899	717.538	0.000000	0.000
FBtr0071747	1682	1500.336	9.687043	128.344
FBtr0071746	1629	1447.336	32.632227	417.072
FBtr0342965	1007	825.336	0.080162	0.584
FBtr0073160	2408	2226.336	6.866700	135.000
FBtr0085428	1910	1728.336	0.250471	3.823
FBtr0085427	2255	2073.336	0.380849	6.973
FBtr0333187	2132	1950.336	0.244109	4.204
FBtr0085670	1949	1767.336	0.000000	0.000
FBtr0300658	1970	1788.336	20.014402	316.073
FBtr0339298	1913	1731.336	0.717269	10.966
FBtr0300659	1887	1705.336	4.469395	67.306
FBtr0081612	5006	4824.336	2.878460	122.629
FBtr0334674	5196	5014.336	0.670434	29.687
FBtr0300495	5327	5145.336	0.444549	20.199
FBtr0081613	4823	4641.336	2.165395	88.751
FBtr0334677	6029	5847.336	0.918454	47.425
FBtr0113200	4906	4724.336	0.955379	39.858
FBtr0330367	5420	5238.336	0.556557	25.745
FBtr0334676	5324	5142.336	0.648943	29.469
FBtr0081614	3883	3701.336	14.648084	478.778
FBtr0334673	4850	4668.336	1.353455	55.796
FBtr0334675	5100	4918.336	0.812191	35.275
FBtr0334672	5033	4851.336	1.646207	70.525
FBtr0088471	3768	3586.336	0.528116	16.725
FBtr0301662	3755	3573.336	0.540367	17.051
FBtr0088473	3893	3711.336	0.433987	14.223
FBtr0299958	966	784.494	15.356399	106.384
FBtr0084030	591	409.694	0.000000	0.000
FBtr0082531	5206	5024.336	2.735923	121.389
FBtr0333819	4894	4712.336	1.937161	80.611
FBtr0305599	2012	1830.336	0.000000	0.000
FBtr0071387	1413	1231.336	0.000000	0.000
FBtr0087907	3082	2900.336	0.312354	8.000
FBtr0331434	536	354.703	13.183533	41.294
FBtr0077438	557	375.699	41.934177	139.124
FBtr0331435	557	375.699	0.036716	0.122
FBtr0301839	9373	9191.336	5.994708	486.566
FBtr0300337	7372	7190.336	1.170630	74.330
FBtr0301838	9178	8996.336	29.950865	2379.414
FBtr0301837	9544	9362.336	25.541765	2111.690
FBtr0084092	1855	1673.336	0.000000	0.000
FBtr0332438	1803	1621.336	0.000000	0.000
FBtr0300061	1758	1576.336	0.000000	0.000
FBtr0306238	6533	6351.336	0.931291	52.233
FBtr0087256	5247	5065.336	0.854535	38.224
FBtr0087258	5793	5611.336	42.580559	2109.952
FBtr0087257	4998	4816.336	46.425317	1974.543
FBtr0303240	1032	850.336	2.263932	17.000
FBtr0113134	3526	3344.336	0.105639	3.120
FBtr0079268	2030	1848.336	55.637478	908.120
FBtr0079269	1921	1739.336	0.790197	12.137
FBtr0339787	2064	1882.336	2.751884	45.743
FBtr0083913	2907	2725.336	6.939073	167.000
FBtr0308818	3283	3101.336	0.023476	0.643
FBtr0087310	1945	1763.336	0.043855	0.683
FBtr0308817	2094	1912.336	0.039922	0.674
FBtr0088705	1629	1447.336	0.782412	10.000
FBtr0070071	2038	1856.336	13.969598	229.000
FBtr0343318	3537	3355.336	2.054510	60.875
FBtr0343317	3494	3312.336	5.408331	158.195
FBtr0074530	3075	2893.336	2.433475	62.176
FBtr0074531	3019	2837.336	23.457949	587.754
FBtr0070600	2050	1868.336	37.394691	616.964
FBtr0333397	1028	846.336	15.270135	114.125
FBtr0072743	1487	1305.336	2.463200	28.393
FBtr0445176	2188	2006.336	0.167471	2.967
FBtr0082761	447	265.762	0.000000	0.000
FBtr0086696	1453	1271.336	20.308580	228.000
FBtr0346721	1710	1528.336	0.000000	0.000
FBtr0332893	4612	4430.336	0.840926	32.900
FBtr0332894	4754	4572.336	0.741880	29.955
FBtr0070959	7047	6865.336	0.728585	44.171
FBtr0332892	4433	4251.336	0.732960	27.517
FBtr0332182	1272	1090.336	0.000000	0.000
